cycle,district_id,forecast_source,model_margin_dem,actual_margin_dem,margin_error_dem,absolute_margin_error,dem_win_probability,actual_dem_win,probability_error_dem,party_control_fixed,presidential_baseline_dem,environment_adjustment_dem,state_adjustment_dem,elasticity_adjustment_dem,incumbency_adjustment_dem,candidate_quality_adjustment_dem,polling_adjustment_dem,fundamentals_margin_dem
2018,VA-11,calculated_from_components,48.22,44.17453366,4.045466339999997,4.045466339999997,0.9999999991880321,1.0,-8.119679373308486e-10,,,,,,2.25,0.0,,
2018,VA-2,calculated_from_components,0.9200000000000004,2.235918069,-1.3159180689999994,1.3159180689999994,0.5458080688079259,1.0,-0.4541919311920741,,,,,,-2.25,0.0,,
2018,VA-3,calculated_from_components,40.519999999999996,91.22412985,-50.70412985,50.70412985,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2018,VA-4,calculated_from_components,30.42,26.65830704,3.7616929600000013,3.7616929600000013,0.999929113807138,1.0,-7.088619286199638e-05,,,,,,2.25,0.0,,
2018,VA-5,calculated_from_components,-4.529999999999999,-6.528563066,1.9985630660000009,1.9985630660000009,0.28548260524562563,0.0,0.28548260524562563,,,,,,0.0,0.0,,
2018,VA-6,calculated_from_components,-18.23,-19.48417959,1.2541795899999997,1.2541795899999997,0.01129550018959184,0.0,0.01129550018959184,,,,,,0.0,0.0,,
2018,VA-7,calculated_from_components,-2.1799999999999997,1.939377307,-4.119377307,4.119377307,0.39254839905323263,1.0,-0.6074516009467674,,,,,,-2.25,0.0,,
2018,VA-8,calculated_from_components,61.42,52.42156996,8.998430040000002,8.998430040000002,0.9999999999999922,1.0,-7.771561172376096e-15,,,,,,2.25,0.0,,
2018,VA-9,calculated_from_components,-37.18,-30.40732043,-6.772679570000001,6.772679570000001,1.6546656696039824e-06,0.0,1.6546656696039824e-06,,,,,,-2.25,0.0,,
2018,VT-AL,calculated_from_components,35.22,43.25254816,-8.032548160000005,8.032548160000005,0.9999947219882853,1.0,-5.278011714682229e-06,,,,,,2.25,0.0,,
2018,WA-1,calculated_from_components,25.12,18.53532606,6.584673940000002,6.584673940000002,0.9991613257699972,1.0,-0.0008386742300028338,,,,,,2.25,0.0,,
2018,WA-10,calculated_from_components,20.22,23.0880311,-2.8680310999999996,2.8680310999999996,0.9942838348015874,1.0,-0.0057161651984125594,,,,,,2.25,0.0,,
2018,WA-2,calculated_from_components,30.92,71.290188,-40.370188,40.370188,0.9999450435621068,1.0,-5.495643789321658e-05,,,,,,2.25,0.0,,
2018,WA-3,calculated_from_components,-3.08,-5.341995795,2.261995795,2.261995795,0.3500228620078022,0.0,0.3500228620078022,,,,,,-2.25,0.0,,
2018,WA-4,calculated_from_components,-18.48,-25.63549544,7.155495439999999,7.155495439999999,0.010401179326842896,0.0,0.010401179326842896,,,,,,-2.25,0.0,,
2018,WA-5,calculated_from_components,-8.78,-9.519989262,0.7399892619999999,0.7399892619999999,0.13605037805031708,0.0,0.13605037805031708,,,,,,-2.25,0.0,,
2018,WA-6,calculated_from_components,21.12,27.77341018,-6.653410179999998,6.653410179999998,0.9958763496417212,1.0,-0.004123650358278774,,,,,,2.25,0.0,,
2018,WA-7,calculated_from_components,78.72,67.1223089,11.597691100000006,11.597691100000006,1.0,1.0,0.0,,,,,,2.25,0.0,,
2018,WA-8,calculated_from_components,9.57,4.83011081,4.73988919,4.73988919,0.8843572375479806,1.0,-0.11564276245201943,,,,,,0.0,0.0,,
2018,WA-9,calculated_from_components,56.02,67.90000291,-11.880002909999995,11.880002909999995,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2018,WI-1,calculated_from_components,-3.7300000000000004,-12.29078099,8.56078099,8.56078099,0.3204061569048719,0.0,0.3204061569048719,,,,,,0.0,0.0,,
2018,WI-2,calculated_from_components,45.62,97.42227265,-51.80227265,51.80227265,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2018,WI-3,calculated_from_components,4.32,19.33654826,-15.01654826,15.01654826,0.7055266109221857,1.0,-0.2944733890778143,,,,,,2.25,0.0,,
2018,WI-4,calculated_from_components,61.02,53.97400828,7.0459917200000035,7.0459917200000035,0.9999999999999885,1.0,-1.1546319456101628e-14,,,,,,2.25,0.0,,
2018,WI-5,calculated_from_components,-15.780000000000001,-23.94643798,8.166437979999998,8.166437979999998,0.024200785852443278,0.0,0.024200785852443278,,,,,,-2.25,0.0,,
2018,WI-6,calculated_from_components,-12.579999999999998,-11.00549121,-1.5745087899999977,1.5745087899999977,0.0577949712622796,0.0,0.0577949712622796,,,,,,-2.25,0.0,,
2018,WI-7,calculated_from_components,-16.08,-21.60636848,5.526368480000002,5.526368480000002,0.022144205586666445,0.0,0.022144205586666445,,,,,,-2.25,0.0,,
2018,WI-8,calculated_from_components,-13.280000000000001,-27.41853066,14.138530659999997,14.138530659999997,0.04834511340713729,0.0,0.04834511340713729,,,,,,-2.25,0.0,,
2018,WV-1,calculated_from_components,-37.28,-29.15031229,-8.129687710000002,8.129687710000002,1.5571656288829594e-06,0.0,1.5571656288829594e-06,,,,,,-2.25,0.0,,
2018,WV-2,calculated_from_components,-32.08,-10.98333919,-21.096660809999996,21.096660809999996,3.0014730194034568e-05,0.0,3.0014730194034568e-05,,,,,,-2.25,0.0,,
2018,WV-3,calculated_from_components,-42.63,-12.74680687,-29.883193130000002,29.883193130000002,4.847992736165303e-08,0.0,4.847992736165303e-08,,,,,,0.0,0.0,,
2018,WY-AL,calculated_from_components,-43.28,-33.81947378,-9.460526219999998,9.460526219999998,3.087884725230957e-08,0.0,3.087884725230957e-08,,,,,,-2.25,0.0,,
2020,AK-AL,calculated_from_components,-11.329999999999998,-9.13737205,-2.1926279499999985,2.1926279499999985,0.07821196636612299,0.0,0.07821196636612299,,,,,,-2.25,0.0,,
2020,AL-1,calculated_from_components,-23.279999999999998,-28.83111753,5.551117530000003,5.551117530000003,0.0017958678243309384,0.0,0.0017958678243309384,,,,,,0.0,0.0,,
2020,AL-2,calculated_from_components,-25.779999999999998,-30.54000903,4.760009030000003,4.760009030000003,0.000630599180013963,0.0,0.000630599180013963,,,,,,0.0,0.0,,
2020,AL-3,calculated_from_components,-29.13,-35.00220337,5.872203369999998,5.872203369999998,0.00013437481010053395,0.0,0.00013437481010053395,,,,,,-2.25,0.0,,
2020,AL-4,calculated_from_components,-59.13,-64.55889243,5.428892429999998,5.428892429999998,7.005927474833958e-14,0.0,7.005927474833958e-14,,,,,,-2.25,0.0,,
2020,AL-5,calculated_from_components,-29.529999999999998,-95.8108722,66.2808722,66.2808722,0.0,0.0,0.0,R,,,,,-2.25,0.0,,
2020,AL-6,calculated_from_components,-40.830000000000005,-97.12996128,56.29996128,56.29996128,0.0,0.0,0.0,R,,,,,-2.25,0.0,,
2020,AL-7,calculated_from_components,49.57,97.16396004,-47.593960040000006,47.593960040000006,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,AR-1,calculated_from_components,-30.929999999999996,-100.0,69.07000000000001,69.07000000000001,0.0,0.0,0.0,R,,,,,-2.25,0.0,,
2020,AR-2,calculated_from_components,-6.829999999999999,-10.7316325,3.9016325000000007,3.9016325000000007,0.19646280894122892,0.0,0.19646280894122892,,,,,,-2.25,0.0,,
2020,AR-3,calculated_from_components,-27.529999999999998,-32.49995513,4.969955129999999,4.969955129999999,0.00028705168764991653,0.0,0.00028705168764991653,,,,,,-2.25,0.0,,
2020,AR-4,calculated_from_components,-29.029999999999998,-42.12809279,13.098092789999999,13.098092789999999,0.0001410593765230004,0.0,0.0001410593765230004,,,,,,-2.25,0.0,,
2020,AZ-1,calculated_from_components,7.27,3.220347337,4.049652663,4.049652663,0.8184201302855039,1.0,-0.18157986971449613,,,,,,2.25,0.0,,
2020,AZ-2,calculated_from_components,13.27,10.22689698,3.04310302,3.04310302,0.9515291714736942,1.0,-0.0484708285263058,,,,,,2.25,0.0,,
2020,AZ-3,calculated_from_components,38.269999999999996,29.14685532,9.123144679999996,9.123144679999996,0.9999991533881911,1.0,-8.466118088801267e-07,,,,,,2.25,0.0,,
2020,AZ-4,calculated_from_components,-36.330000000000005,-39.51553222,3.185532219999992,3.185532219999992,2.755879307084787e-06,0.0,2.755879307084787e-06,,,,,,-2.25,0.0,,
2020,AZ-5,calculated_from_components,-17.23,-17.78116354,0.551163540000001,0.551163540000001,0.015573192918123846,0.0,0.015573192918123846,,,,,,-2.25,0.0,,
2020,AZ-6,calculated_from_components,-6.13,-4.345430458,-1.7845695419999998,1.7845695419999998,0.22161063399744463,0.0,0.22161063399744463,,,,,,-2.25,0.0,,
2020,AZ-7,calculated_from_components,57.57,53.41164037,4.15835963,4.15835963,0.9999999999997014,1.0,-2.986499936241671e-13,,,,,,2.25,0.0,,
2020,AZ-8,calculated_from_components,-17.23,-19.12977818,1.8997781799999984,1.8997781799999984,0.015573192918123846,0.0,0.015573192918123846,,,,,,-2.25,0.0,,
2020,AZ-9,calculated_from_components,24.67,23.25292244,1.4170775600000027,1.4170775600000027,0.9989850501208568,1.0,-0.00101494987914319,,,,,,2.25,0.0,,
2020,CA-1,calculated_from_components,-15.829999999999998,-13.98888526,-1.8411147399999983,1.8411147399999983,0.023847278703639143,0.0,0.023847278703639143,,,,,,-2.25,0.0,,
2020,CA-10,calculated_from_components,11.370000000000001,10.32615523,1.0438447700000015,1.0438447700000015,0.9225166508805465,1.0,-0.07748334911945354,,,,,,2.25,0.0,,
2020,CA-11,calculated_from_components,57.169999999999995,45.98552333,11.184476669999995,11.184476669999995,0.9999999999995695,1.0,-4.305444889496357e-13,,,,,,2.25,0.0,,
2020,CA-12,calculated_from_components,85.87,77.63493594,8.23506406,8.23506406,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-13,calculated_from_components,88.97,80.73138598,8.23861402,8.23861402,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,CA-14,calculated_from_components,67.07000000000001,58.5732397,8.496760300000005,8.496760300000005,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,CA-15,calculated_from_components,54.07,41.80933233,12.260667670000004,12.260667670000004,0.9999999999932555,1.0,-6.7444938522953635e-12,,,,,,2.25,0.0,,
2020,CA-16,calculated_from_components,29.970000000000002,18.75660387,11.213396130000003,11.213396130000003,0.9999111472122446,1.0,-8.885278775538907e-05,,,,,,2.25,0.0,,
2020,CA-17,calculated_from_components,61.769999999999996,42.69176958,19.078230419999997,19.078230419999997,0.9999999999999944,1.0,-5.551115123125783e-15,,,,,,2.25,0.0,,
2020,CA-18,calculated_from_components,61.57,63.1686615,-1.5986614999999986,1.5986614999999986,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-19,calculated_from_components,59.769999999999996,43.36462989,16.405370109999993,16.405370109999993,0.9999999999999618,1.0,-3.8191672047105385e-14,,,,,,2.25,0.0,,
2020,CA-2,calculated_from_components,54.07,51.47586526,2.594134740000001,2.594134740000001,0.9999999999932555,1.0,-6.7444938522953635e-12,,,,,,2.25,0.0,,
2020,CA-20,calculated_from_components,55.57,53.55237657,2.0176234300000004,2.0176234300000004,0.9999999999981855,1.0,-1.8145485114473558e-12,,,,,,2.25,0.0,,
2020,CA-21,calculated_from_components,23.87,-0.8935385771,24.7635385771,24.7635385771,0.998585605350993,0.0,0.998585605350993,,,,,,2.25,0.0,,
2020,CA-22,calculated_from_components,-5.63,-8.45246066,2.82246066,2.82246066,0.24064696585041978,0.0,0.24064696585041978,,,,,,-2.25,0.0,,
2020,CA-23,calculated_from_components,-18.13,-24.28017954,6.15017954,6.15017954,0.011671520974301826,0.0,0.011671520974301826,,,,,,-2.25,0.0,,
2020,CA-24,calculated_from_components,28.57,17.326857,11.243143,11.243143,0.9998239803608259,1.0,-0.00017601963917412977,,,,,,2.25,0.0,,
2020,CA-25,calculated_from_components,10.57,-0.09824660784,10.66824660784,10.66824660784,0.9069388929894178,0.0,0.9069388929894178,,,,,,-2.25,0.0,,
2020,CA-26,calculated_from_components,30.27,21.16971685,9.10028315,9.10028315,0.9999235442943166,1.0,-7.64557056833759e-05,,,,,,2.25,0.0,,
2020,CA-27,calculated_from_components,45.97,39.55149093,6.418509069999999,6.418509069999999,0.9999999955407785,1.0,-4.45922154757028e-09,,,,,,2.25,0.0,,
2020,CA-28,calculated_from_components,58.169999999999995,45.31334121,12.856658789999997,12.856658789999997,0.9999999999998282,1.0,-1.7175150190951172e-13,,,,,,2.25,0.0,,
2020,CA-29,calculated_from_components,69.27,56.61218143,12.657818569999996,12.657818569999996,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-3,calculated_from_components,20.97,9.347553325,11.622446674999999,11.622446674999999,0.9956421853447339,1.0,-0.004357814655266079,,,,,,2.25,0.0,,
2020,CA-30,calculated_from_components,51.769999999999996,38.96556515,12.804434849999993,12.804434849999993,0.9999999999527818,1.0,-4.721822932651776e-11,,,,,,2.25,0.0,,
2020,CA-31,calculated_from_components,29.470000000000002,22.57647264,6.893527360000004,6.893527360000004,0.9998861977496017,1.0,-0.00011380225039825387,,,,,,2.25,0.0,,
2020,CA-32,calculated_from_components,47.269999999999996,33.1552202,14.114779799999994,14.114779799999994,0.9999999983174911,1.0,-1.6825089099725687e-09,,,,,,2.25,0.0,,
2020,CA-33,calculated_from_components,49.669999999999995,35.16039829,14.509601709999991,14.509601709999991,0.9999999997399598,1.0,-2.600402115859879e-10,,,,,,2.25,0.0,,
2020,CA-34,calculated_from_components,81.27000000000001,52.97984865,28.29015135000001,28.29015135000001,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-35,calculated_from_components,49.169999999999995,38.65993305,10.510066949999995,10.510066949999995,0.999999999613514,1.0,-3.8648595435120114e-10,,,,,,2.25,0.0,,
2020,CA-36,calculated_from_components,17.17,20.6789007,-3.508900699999998,3.508900699999998,0.9841309008966128,1.0,-0.015869099103387185,,,,,,2.25,0.0,,
2020,CA-37,calculated_from_components,84.47,71.87994107,12.590058929999998,12.590058929999998,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,CA-38,calculated_from_components,47.97,74.34135032,-26.371350320000005,26.371350320000005,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-39,calculated_from_components,16.97,-1.195230712,18.165230712,18.165230712,0.9831094781130788,0.0,0.9831094781130788,,,,,,2.25,0.0,,
2020,CA-4,calculated_from_components,-10.829999999999998,-11.89081086,1.060810860000002,1.060810860000002,0.08776298470542965,0.0,0.08776298470542965,,,,,,-2.25,0.0,,
2020,CA-40,calculated_from_components,77.77000000000001,45.47834811,32.29165189000001,32.29165189000001,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,CA-41,calculated_from_components,36.269999999999996,28.06038702,8.209612979999996,8.209612979999996,0.9999971442478215,1.0,-2.8557521785099738e-06,,,,,,2.25,0.0,,
2020,CA-42,calculated_from_components,-8.129999999999999,-14.26475423,6.13475423,6.13475423,0.15459265536055375,0.0,0.15459265536055375,,,,,,-2.25,0.0,,
2020,CA-43,calculated_from_components,70.07000000000001,43.36914983,26.70085017000001,26.70085017000001,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,CA-44,calculated_from_components,79.07000000000001,67.78475606,11.28524394,11.28524394,1.0,1.0,0.0,D,,,,,2.25,0.0,,
2020,CA-45,calculated_from_components,13.77,6.928006285,6.841993714999999,6.841993714999999,0.9575020726803901,1.0,-0.042497927319609885,,,,,,2.25,0.0,,
2020,CA-46,calculated_from_components,46.769999999999996,37.50757018,9.262429819999994,9.262429819999994,0.9999999975447794,1.0,-2.455220582397999e-09,,,,,,2.25,0.0,,
2020,CA-47,calculated_from_components,39.97,26.54375897,13.42624103,13.42624103,0.9999997127647614,1.0,-2.8723523859408573e-07,,,,,,2.25,0.0,,
2020,CA-48,calculated_from_components,10.07,-2.119969628,12.189969628,12.189969628,0.896092423176137,0.0,0.896092423176137,,,,,,2.25,0.0,,
2020,CA-49,calculated_from_components,15.870000000000001,6.25915251,9.610847490000001,9.610847490000001,0.9764323925444064,1.0,-0.02356760745559361,,,,,,2.25,0.0,,
2020,CA-5,calculated_from_components,53.269999999999996,52.18145093,1.0885490699999991,1.0885490699999991,0.9999999999866058,1.0,-1.3394174658287739e-11,,,,,,2.25,0.0,,
2020,CA-50,calculated_from_components,-8.879999999999999,-7.906399183,-0.9736008169999986,0.9736008169999986,0.13333885001895185,0.0,0.13333885001895185,,,,,,0.0,0.0,,
2020,CA-51,calculated_from_components,57.37,36.60951092,20.76048908,20.76048908,0.9999999999996413,1.0,-3.587130592563881e-13,,,,,,2.25,0.0,,
2020,CA-52,calculated_from_components,30.87,23.15161604,7.718383960000001,7.718383960000001,0.999943617343057,1.0,-5.638265694296596e-05,,,,,,2.25,0.0,,
2020,CA-53,calculated_from_components,41.019999999999996,59.50104223,-18.481042230000007,18.481042230000007,1.0,1.0,0.0,D,,,,,0.0,0.0,,
2020,CA-6,calculated_from_components,53.169999999999995,46.68651034,6.4834896599999965,6.4834896599999965,0.9999999999854166,1.0,-1.4583445562266206e-11,,,,,,2.25,0.0,,
2020,CA-7,calculated_from_components,19.77,13.24782207,6.52217793,6.52217793,0.9932991212679089,1.0,-0.006700878732091131,,,,,,2.25,0.0,,
2020,CA-8,calculated_from_components,-8.98,-12.11927477,3.13927477,3.13927477,0.13066473404067847,0.0,0.13066473404067847,,,,,,0.0,0.0,,
2020,CA-9,calculated_from_components,26.970000000000002,15.16605532,11.803944680000003,11.803944680000003,0.9996289259218958,1.0,-0.00037107407810421655,,,,,,2.25,0.0,,
2020,CO-1,calculated_from_components,54.169999999999995,50.11570321,4.054296789999995,4.054296789999995,0.9999999999938141,1.0,-6.185940648606447e-12,,,,,,2.25,0.0,,
2020,CO-2,calculated_from_components,29.67,26.05926739,3.610732610000003,3.610732610000003,0.9998968778049668,1.0,-0.00010312219503316733,,,,,,2.25,0.0,,
2020,CO-3,calculated_from_components,-5.88,-6.175361445,0.29536144500000017,0.29536144500000017,0.23101935650385177,0.0,0.23101935650385177,,,,,,0.0,0.0,,
2020,CO-4,calculated_from_components,-19.23,-23.50228475,4.272284750000001,4.272284750000001,0.008078149580210437,0.0,0.008078149580210437,,,,,,-2.25,0.0,,
2020,CO-5,calculated_from_components,-20.13,-20.21544517,0.08544516999999985,0.08544516999999985,0.0059021532884718335,0.0,0.0059021532884718335,,,,,,-2.25,0.0,,
2020,CO-6,calculated_from_components,17.27,17.13263987,0.13736013000000113,0.13736013000000113,0.9846214365380141,1.0,-0.01537856346198585,,,,,,2.25,0.0,,
2020,CO-7,calculated_from_components,20.37,21.53078541,-1.160785409999999,1.160785409999999,0.9945822745703768,1.0,-0.005417725429623155,,,,,,2.25,0.0,,
2020,CT-1,calculated_from_components,31.470000000000002,26.0253066,5.444693400000002,5.444693400000002,0.9999586423882136,1.0,-4.1357611786363435e-05,,,,,,2.25,0.0,,
2020,CT-2,calculated_from_components,11.27,18.22445807,-6.954458070000001,6.954458070000001,0.9206853804956949,1.0,-0.07931461950430507,,,,,,2.25,0.0,,
2020,CT-3,calculated_from_components,23.87,18.11339399,5.756606010000002,5.756606010000002,0.998585605350993,1.0,-0.0014143946490069448,,,,,,2.25,0.0,,
2020,CT-4,calculated_from_components,31.37,26.00522295,5.364777050000001,5.364777050000001,0.9999564338893461,1.0,-4.356611065392535e-05,,,,,,2.25,0.0,,
2020,CT-5,calculated_from_components,12.469999999999999,9.100662615,3.3693373849999997,3.3693373849999997,0.9405961381300092,1.0,-0.059403861869990804,,,,,,2.25,0.0,,
2020,DE-AL,calculated_from_components,19.87,17.40635304,2.463646960000002,2.463646960000002,0.9935300527691083,1.0,-0.0064699472308916706,,,,,,2.25,0.0,,
2020,FL-1,calculated_from_components,-35.43,-30.59544603,-4.834553969999998,4.834553969999998,4.674079397817946e-06,0.0,4.674079397817946e-06,,,,,,-2.25,0.0,,
2020,FL-10,calculated_from_components,35.269999999999996,27.24384094,8.026159059999998,8.026159059999998,0.9999948721992488,1.0,-5.127800751236755e-06,,,,,,2.25,0.0,,
2020,FL-11,calculated_from_components,-28.429999999999996,-33.44433382,5.014333820000001,5.014333820000001,0.00018817297444535428,0.0,0.00018817297444535428,,,,,,-2.25,0.0,,
2020,FL-12,calculated_from_components,-14.73,-25.76428658,11.03428658,11.03428658,0.03270194123627517,0.0,0.03270194123627517,,,,,,-2.25,0.0,,
2020,FL-13,calculated_from_components,11.57,6.079901508,5.490098492,5.490098492,0.92608261769056,1.0,-0.07391738230944,,,,,,2.25,0.0,,
2020,FL-14,calculated_from_components,26.57,20.51508051,6.05491949,6.05491949,0.9995554943460776,1.0,-0.00044450565392240016,,,,,,2.25,0.0,,
2020,FL-15,calculated_from_components,-3.88,-10.77044367,6.890443670000001,6.890443670000001,0.3137225750034492,0.0,0.3137225750034492,,,,,,0.0,0.0,,
2020,FL-16,calculated_from_components,-6.829999999999999,-11.00056944,4.17056944,4.17056944,0.19646280894122892,0.0,0.19646280894122892,,,,,,-2.25,0.0,,
2020,FL-17,calculated_from_components,-23.33,-30.55963065,7.229630650000001,7.229630650000001,0.001760236384618238,0.0,0.001760236384618238,,,,,,-2.25,0.0,,
2020,FL-18,calculated_from_components,-5.329999999999999,-14.81188295,9.48188295,9.48188295,0.25248260418486473,0.0,0.25248260418486473,,,,,,-2.25,0.0,,
2020,FL-19,calculated_from_components,-15.98,-22.55881275,6.578812750000001,6.578812750000001,0.02281270173538434,0.0,0.02281270173538434,,,,,,0.0,0.0,,
2020,FL-2,calculated_from_components,-31.73,-97.86473675,66.13473675,66.13473675,3.610022755151958e-05,0.0,3.610022755151958e-05,,,,,,-2.25,0.0,,
2020,FL-20,calculated_from_components,70.47,57.35354782,13.116452179999996,13.116452179999996,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,FL-21,calculated_from_components,27.87,19.92418623,7.945813770000001,7.945813770000001,0.9997549331548379,1.0,-0.00024506684516212296,,,,,,2.25,0.0,,
2020,FL-22,calculated_from_components,24.17,17.20310104,6.966898960000002,6.966898960000002,0.9987497481197596,1.0,-0.0012502518802404161,,,,,,2.25,0.0,,
2020,FL-23,calculated_from_components,34.47,16.40338141,18.066618589999997,18.066618589999997,0.9999918978049165,1.0,-8.10219508351473e-06,,,,,,2.25,0.0,,
2020,FL-24,calculated_from_components,75.87,55.15194829,20.718051710000005,20.718051710000005,1.0,1.0,0.0,,,,,,2.25,0.0,,
2020,FL-25,calculated_from_components,2.0700000000000003,-100.0,102.07,102.07,0.0,0.0,0.0,R,,,,,-2.25,0.0,,
2020,FL-26,calculated_from_components,24.67,-3.448618043,28.118618043,28.118618043,0.9989850501208568,0.0,0.9989850501208568,,,,,,2.25,0.0,,
2020,FL-27,calculated_from_components,27.970000000000002,-2.735767913,30.705767913000003,30.705767913000003,0.9997661459064259,0.0,0.9997661459064259,,,,,,2.25,0.0,,
2020,FL-3,calculated_from_components,-9.879999999999999,-14.27993268,4.399932680000001,4.399932680000001,0.10826088083068847,0.0,0.10826088083068847,,,,,,0.0,0.0,,
2020,FL-4,calculated_from_components,-24.13,-22.19550838,-1.9344916199999993,1.9344916199999993,0.0012710816398761578,0.0,0.0012710816398761578,,,,,,-2.25,0.0,,
2020,FL-5,calculated_from_components,33.769999999999996,30.25553976,3.5144602399999947,3.5144602399999947,0.9999880044289817,1.0,-1.1995571018275086e-05,,,,,,2.25,0.0,,
2020,FL-6,calculated_from_components,-13.129999999999999,-21.25995761,8.129957610000002,8.129957610000002,0.05025843209277041,0.0,0.05025843209277041,,,,,,-2.25,0.0,,
2020,FL-7,calculated_from_components,15.67,12.10385559,3.5661444099999997,3.5661444099999997,0.9750059853472799,1.0,-0.02499401465272011,,,,,,2.25,0.0,,
2020,FL-8,calculated_from_components,-16.83,-22.70568175,5.875681750000002,5.875681750000002,0.017638523745509706,0.0,0.017638523745509706,,,,,,-2.25,0.0,,
2020,FL-9,calculated_from_components,21.27,12.06480805,9.20519195,9.20519195,0.9960991905030162,1.0,-0.0039008094969837925,,,,,,2.25,0.0,,
2020,GA-1,calculated_from_components,-11.629999999999999,-16.69844007,5.068440070000001,5.068440070000001,0.07287242562868901,0.0,0.07287242562868901,,,,,,-2.25,0.0,,
2020,GA-10,calculated_from_components,-21.63,-24.62015717,2.99015717,2.99015717,0.003409393630883161,0.0,0.003409393630883161,,,,,,-2.25,0.0,,
2020,GA-11,calculated_from_components,-21.13,-20.85236596,-0.2776340399999988,0.2776340399999988,0.004108447331742152,0.0,0.004108447331742152,,,,,,-2.25,0.0,,
2020,GA-12,calculated_from_components,-12.329999999999998,-16.76142135,4.431421350000001,4.431421350000001,0.061502076845467664,0.0,0.061502076845467664,,,,,,-2.25,0.0,,
2020,GA-13,calculated_from_components,52.769999999999996,54.79169787,-2.021697870000004,2.021697870000004,0.9999999999795366,1.0,-2.046340874528596e-11,,,,,,2.25,0.0,,
2020,GA-14,calculated_from_components,-46.78,-49.42023568,2.6402356799999964,2.6402356799999964,2.436823568503675e-09,0.0,2.436823568503675e-09,,,,,,0.0,0.0,,
2020,GA-2,calculated_from_components,20.07,18.2310628,1.8389372000000002,1.8389372000000002,0.9939708917950433,1.0,-0.0060291082049567235,,,,,,2.25,0.0,,
2020,GA-3,calculated_from_components,-27.63,-30.09118868,2.4611886799999994,2.4611886799999994,0.00027405532092114176,0.0,0.00027405532092114176,,,,,,-2.25,0.0,,
2020,GA-4,calculated_from_components,61.47,60.1532017,1.316798300000002,1.316798300000002,0.9999999999999926,1.0,-7.438494264988549e-15,,,,,,2.25,0.0,,
2020,GA-5,calculated_from_components,79.22,70.29869987,8.921300130000006,8.921300130000006,1.0,1.0,0.0,,,,,,0.0,0.0,,
2020,GA-6,calculated_from_components,6.87,9.177948346,-2.3079483460000008,2.3079483460000008,0.8049199711203656,1.0,-0.19508002887963438,,,,,,2.25,0.0,,
2020,GA-7,calculated_from_components,-0.17999999999999972,2.782503823,-2.9625038229999996,2.9625038229999996,0.49101852494996007,1.0,-0.5089814750500399,,,,,,0.0,0.0,,
2020,GA-8,calculated_from_components,-25.029999999999998,-29.03676144,4.006761440000002,4.006761440000002,0.0008714977483188284,0.0,0.0008714977483188284,,,,,,-2.25,0.0,,
2020,GA-9,calculated_from_components,-52.38,-57.1613783,4.7813783,4.7813783,2.840472661592084e-11,0.0,2.840472661592084e-11,,,,,,0.0,0.0,,
2020,HI-1,calculated_from_components,40.97,39.53910969,1.4308903100000023,1.4308903100000023,0.9999998509875873,1.0,-1.4901241274234422e-07,,,,,,2.25,0.0,,
2020,HI-2,calculated_from_components,37.92,29.51993414,8.400065860000002,8.400065860000002,0.999998948083143,1.0,-1.0519168569533832e-06,,,,,,0.0,0.0,,
2020,IA-1,calculated_from_components,4.87,-2.533427994,7.403427994,7.403427994,0.7287905125858385,0.0,0.7287905125858385,,,,,,2.25,0.0,,
2020,IA-2,calculated_from_components,2.0200000000000005,-0.001449313871,2.0214493138710004,2.0214493138710004,0.5997382663967554,0.0,0.5997382663967554,,,,,,0.0,0.0,,
2020,IA-3,calculated_from_components,4.87,1.347184216,3.522815784,3.522815784,0.7287905125858385,1.0,-0.2712094874141615,,,,,,2.25,0.0,,
2020,IA-4,calculated_from_components,-21.279999999999998,-23.0657916,1.7857916000000031,1.7857916000000031,0.0038863443771903483,0.0,0.0038863443771903483,,,,,,0.0,0.0,,
2020,ID-1,calculated_from_components,-34.43,-39.11151041,4.681510410000001,4.681510410000001,8.287562293232026e-06,0.0,8.287562293232026e-06,,,,,,-2.25,0.0,,
2020,ID-2,calculated_from_components,-20.83,-32.3300105,11.500010500000002,11.500010500000002,0.004587015210038963,0.0,0.004587015210038963,,,,,,-2.25,0.0,,
2020,IL-1,calculated_from_components,62.37,47.64842844,14.721571559999994,14.721571559999994,0.9999999999999969,1.0,-3.1086244689504383e-15,,,,,,2.25,0.0,,
