district_id,column,before,after,change
TX-12,candidate_quality_adjustment_dem_before_war,-0.99,-1.11375,-0.12375000000000003
WV-2,candidate_quality_adjustment_dem_before_war,-0.99,-1.11375,-0.12375000000000003
TX-12,fundamentals_margin_dem_before_poll_spillover,-20.249058333333338,-20.372808333333335,-0.12374999999999758
WV-2,fundamentals_margin_dem,-39.55792083333334,-39.681670833333335,-0.12374999999999403
WV-2,fundamentals_margin_dem_before_poll_spillover,-39.55792083333334,-39.681670833333335,-0.12374999999999403
WV-2,model_margin_dem,-39.55792083333334,-39.681670833333335,-0.12374999999999403
CA-39,candidate_quality_adjustment_dem,-1.1046374999999995,-1.2273749999999994,-0.12273749999999994
CA-39,candidate_quality_adjustment_dem_before_war,-0.9818999999999998,-1.1046374999999995,-0.12273749999999972
CA-39,fundamentals_margin_dem,21.3474,21.2246625,-0.1227374999999995
CA-39,fundamentals_margin_dem_before_poll_spillover,21.3474,21.2246625,-0.1227374999999995
CA-39,model_margin_dem,21.3474,21.2246625,-0.1227374999999995
CO-2,candidate_quality_adjustment_dem,-1.0961413043478254,-1.2179347826086948,-0.12179347826086939
CO-2,candidate_quality_adjustment_dem_before_war,-0.974347826086956,-1.0961413043478254,-0.12179347826086939
CO-2,fundamentals_margin_dem,44.30703369565217,44.1852402173913,-0.12179347826086939
CO-2,fundamentals_margin_dem_before_poll_spillover,44.30703369565217,44.1852402173913,-0.12179347826086939
CO-2,model_margin_dem,44.30703369565217,44.1852402173913,-0.12179347826086939
NV-1,candidate_quality_adjustment_dem,1.08135,1.2015,0.12014999999999998
NV-1,candidate_quality_adjustment_dem_before_war,0.9612,1.08135,0.12014999999999998
NV-1,fundamentals_margin_dem_before_poll_spillover,13.2433875,13.3635375,0.12014999999999887
NV-1,fundamentals_margin_dem,13.241853574478776,13.362003574478774,0.12014999999999709
NV-1,model_margin_dem,13.241853574478776,13.362003574478774,0.12014999999999709
NJ-7,candidate_quality_adjustment_dem_before_war,-0.9460975609756096,-1.0643597560975608,-0.11826219512195124
NJ-7,candidate_quality_adjustment_dem,-1.0643597560975608,-1.182621951219512,-0.11826219512195113
NJ-7,fundamentals_margin_dem,5.1065402439024385,4.988278048780487,-0.11826219512195113
NJ-7,fundamentals_margin_dem_before_poll_spillover,5.1065402439024385,4.988278048780487,-0.11826219512195113
NJ-7,model_margin_dem,5.1065402439024385,4.988278048780487,-0.11826219512195113
CO-8,fundamentals_margin_dem,6.4471097116169,6.328984711616899,-0.11812500000000092
CO-8,fundamentals_margin_dem_before_poll_spillover,6.457775,6.339649999999999,-0.11812500000000092
CO-8,model_margin_dem,6.4471097116169,6.328984711616899,-0.11812500000000092
CO-8,candidate_quality_adjustment_dem_before_war,-0.945,-1.063125,-0.11812500000000015
TX-6,candidate_quality_adjustment_dem_before_war,0.945,1.063125,0.11812500000000015
CO-8,candidate_quality_adjustment_dem,-1.063125,-1.18125,-0.11812499999999981
TX-6,candidate_quality_adjustment_dem,1.063125,1.18125,0.11812499999999981
TX-6,fundamentals_margin_dem,-17.908269735034363,-17.790144735034364,0.11812499999999915
TX-6,fundamentals_margin_dem_before_poll_spillover,-17.91218333333333,-17.794058333333332,0.11812499999999915
TX-6,model_margin_dem,-17.908269735034363,-17.790144735034364,0.11812499999999915
NV-3,candidate_quality_adjustment_dem,1.0334103260869565,1.148233695652174,0.11482336956521744
NV-3,candidate_quality_adjustment_dem_before_war,0.9185869565217392,1.0334103260869565,0.11482336956521733
NV-3,fundamentals_margin_dem,10.556090996397575,10.670914365962792,0.11482336956521699
NV-3,fundamentals_margin_dem_before_poll_spillover,10.555447826086954,10.670271195652171,0.11482336956521699
NV-3,model_margin_dem,10.556090996397575,10.670914365962792,0.11482336956521699
NC-11,candidate_quality_adjustment_dem_before_war,0.9054545454545446,1.018636363636363,0.11318181818181827
NC-11,fundamentals_margin_dem,-5.780593347936787,-5.667411529754968,0.11318181818181827
NC-11,fundamentals_margin_dem_before_poll_spillover,-5.787051136363638,-5.673869318181819,0.11318181818181827
NC-11,model_margin_dem,-5.780593347936787,-5.667411529754968,0.11318181818181827
NC-11,candidate_quality_adjustment_dem,1.018636363636363,1.131818181818181,0.11318181818181805
NM-1,fundamentals_margin_dem,19.71722765151515,19.60438674242424,-0.11284090909090949
NM-1,fundamentals_margin_dem_before_poll_spillover,19.71722765151515,19.60438674242424,-0.11284090909090949
NM-1,model_margin_dem,19.71722765151515,19.60438674242424,-0.11284090909090949
NM-1,candidate_quality_adjustment_dem,-1.0155681818181816,-1.1284090909090907,-0.11284090909090905
NM-1,candidate_quality_adjustment_dem_before_war,-0.9027272727272726,-1.0155681818181816,-0.11284090909090905
OH-4,candidate_quality_adjustment_dem,0.9892124999999998,1.099125,0.10991250000000008
OH-4,fundamentals_margin_dem,-38.42199021568313,-38.31207771568313,0.10991250000000008
OH-4,fundamentals_margin_dem_before_poll_spillover,-38.425716666666666,-38.315804166666666,0.10991250000000008
OH-4,model_margin_dem,-38.42199021568313,-38.31207771568313,0.10991250000000008
OH-4,candidate_quality_adjustment_dem_before_war,0.8792999999999999,0.9892124999999998,0.10991249999999997
SC-6,fundamentals_margin_dem,29.8223125,29.713074999999996,-0.10923750000000254
SC-6,fundamentals_margin_dem_before_poll_spillover,29.8223125,29.713074999999996,-0.10923750000000254
SC-6,model_margin_dem,29.8223125,29.713074999999996,-0.10923750000000254
SC-6,candidate_quality_adjustment_dem,-0.983137499999999,-1.092374999999999,-0.10923749999999999
SC-6,candidate_quality_adjustment_dem_before_war,-0.8738999999999991,-0.983137499999999,-0.10923749999999988
OH-13,fundamentals_margin_dem,13.310373083340496,13.419463992431409,0.1090909090909129
OH-13,model_margin_dem,13.310373083340496,13.419463992431409,0.1090909090909129
OH-13,fundamentals_margin_dem_before_poll_spillover,13.303476515151518,13.412567424242429,0.10909090909091113
OH-13,candidate_quality_adjustment_dem_before_war,0.8727272727272728,0.981818181818182,0.10909090909090924
OH-13,candidate_quality_adjustment_dem,0.981818181818182,1.090909090909091,0.10909090909090902
PA-12,dem_win_probability,0.5424886492022932,0.4351183519506222,-0.10737029725167102
CO-6,fundamentals_margin_dem,26.24594927536232,26.140786231884057,-0.10516304347826377
CO-6,fundamentals_margin_dem_before_poll_spillover,26.24594927536232,26.140786231884057,-0.10516304347826377
CO-6,model_margin_dem,26.24594927536232,26.140786231884057,-0.10516304347826377
CO-6,candidate_quality_adjustment_dem_before_war,-0.8413043478260863,-0.9464673913043472,-0.10516304347826089
CO-6,candidate_quality_adjustment_dem,-0.9464673913043472,-1.051630434782608,-0.10516304347826078
CA-3,candidate_quality_adjustment_dem,-0.9365624999999996,-1.0406249999999997,-0.10406250000000006
CA-3,candidate_quality_adjustment_dem_before_war,-0.8324999999999998,-0.9365624999999996,-0.10406249999999984
CA-3,fundamentals_margin_dem,17.406612499999998,17.30255,-0.10406249999999773
CA-3,fundamentals_margin_dem_before_poll_spillover,17.406612499999998,17.30255,-0.10406249999999773
CA-3,model_margin_dem,17.406612499999998,17.30255,-0.10406249999999773
NC-12,candidate_quality_adjustment_dem,-0.9353571428571424,-1.039285714285714,-0.10392857142857148
NC-12,candidate_quality_adjustment_dem_before_war,-0.8314285714285711,-0.9353571428571424,-0.10392857142857137
NC-12,fundamentals_margin_dem,51.30282117131089,51.19889259988232,-0.10392857142856826
NC-12,model_margin_dem,51.30282117131089,51.19889259988232,-0.10392857142856826
NC-12,fundamentals_margin_dem_before_poll_spillover,51.31047202380952,51.20654345238096,-0.10392857142855405
NV-4,candidate_quality_adjustment_dem,0.93063829787234,1.034042553191489,0.10340425531914899
NV-4,candidate_quality_adjustment_dem_before_war,0.8272340425531911,0.93063829787234,0.10340425531914887
NV-4,fundamentals_margin_dem,13.351157420913903,13.454561676233052,0.10340425531914832
NV-4,fundamentals_margin_dem_before_poll_spillover,13.35267579787234,13.456080053191489,0.10340425531914832
NV-4,model_margin_dem,13.351157420913903,13.454561676233052,0.10340425531914832
TX-33,candidate_quality_adjustment_dem,-0.9191564685314686,-1.0212849650349651,-0.10212849650349654
TX-33,candidate_quality_adjustment_dem_before_war,-0.8170279720279721,-0.9191564685314686,-0.10212849650349654
TX-33,fundamentals_margin_dem,38.70667269813519,38.6045442016317,-0.10212849650349654
TX-33,fundamentals_margin_dem_before_poll_spillover,38.70667269813519,38.6045442016317,-0.10212849650349654
TX-33,model_margin_dem,38.70667269813519,38.6045442016317,-0.10212849650349654
CA-7,candidate_quality_adjustment_dem_before_war,0.8169999999999998,0.919125,0.10212500000000013
CA-7,candidate_quality_adjustment_dem,0.919125,1.02125,0.10212500000000002
CA-7,fundamentals_margin_dem,22.8323,22.934424999999997,0.10212499999999736
CA-7,fundamentals_margin_dem_before_poll_spillover,22.8323,22.934424999999997,0.10212499999999736
CA-7,model_margin_dem,22.8323,22.934424999999997,0.10212499999999736
KY-2,fundamentals_margin_dem,-38.86757508865249,-38.969064450354615,-0.10148936170212863
KY-2,fundamentals_margin_dem_before_poll_spillover,-38.86757508865249,-38.969064450354615,-0.10148936170212863
KY-2,model_margin_dem,-38.86757508865249,-38.969064450354615,-0.10148936170212863
KY-2,candidate_quality_adjustment_dem_before_war,-0.811914893617021,-0.9134042553191486,-0.10148936170212763
KY-2,candidate_quality_adjustment_dem,-0.9134042553191486,-1.014893617021276,-0.1014893617021273
GA-3,fundamentals_margin_dem,-27.603300000000004,-27.502050000000004,0.10125000000000028
TX-26,fundamentals_margin_dem,-18.0492125,-18.1504625,-0.10125000000000028
GA-3,fundamentals_margin_dem_before_poll_spillover,-27.603300000000004,-27.502050000000004,0.10125000000000028
TX-26,fundamentals_margin_dem_before_poll_spillover,-18.0492125,-18.1504625,-0.10125000000000028
GA-3,model_margin_dem,-27.603300000000004,-27.502050000000004,0.10125000000000028
TX-26,model_margin_dem,-18.0492125,-18.1504625,-0.10125000000000028
TX-26,candidate_quality_adjustment_dem_before_war,-0.8100000000000003,-0.9112500000000004,-0.10125000000000017
TX-26,candidate_quality_adjustment_dem,-0.9112500000000004,-1.0125000000000004,-0.10124999999999995
GA-3,candidate_quality_adjustment_dem,0.9112499999999988,1.0124999999999986,0.10124999999999984
GA-3,candidate_quality_adjustment_dem_before_war,0.8099999999999989,0.9112499999999988,0.10124999999999984
CA-52,candidate_quality_adjustment_dem,0.9061874999999991,1.006874999999999,0.10068749999999993
CA-52,candidate_quality_adjustment_dem_before_war,0.8054999999999993,0.9061874999999991,0.10068749999999982
CA-52,fundamentals_margin_dem,29.600120833333328,29.700808333333327,0.10068749999999937
CA-52,fundamentals_margin_dem_before_poll_spillover,29.600120833333328,29.700808333333327,0.10068749999999937
CA-52,model_margin_dem,29.600120833333328,29.700808333333327,0.10068749999999937
AR-1,candidate_quality_adjustment_dem,-0.8865865384615378,-0.9850961538461532,-0.09850961538461545
AR-1,candidate_quality_adjustment_dem_before_war,-0.7880769230769225,-0.8865865384615378,-0.09850961538461533
AR-1,fundamentals_margin_dem,-42.651136538461536,-42.74964615384615,-0.09850961538461434
AR-1,fundamentals_margin_dem_before_poll_spillover,-42.651136538461536,-42.74964615384615,-0.09850961538461434
AR-1,model_margin_dem,-42.651136538461536,-42.74964615384615,-0.09850961538461434
SC-7,fundamentals_margin_dem,-22.089990209892346,-22.18646748261962,-0.0964772727272738
SC-7,model_margin_dem,-22.089990209892346,-22.18646748261962,-0.0964772727272738
SC-7,candidate_quality_adjustment_dem,-0.8682954545454543,-0.964772727272727,-0.09647727272727269
SC-7,candidate_quality_adjustment_dem_before_war,-0.7718181818181816,-0.8682954545454543,-0.09647727272727269
SC-7,fundamentals_margin_dem_before_poll_spillover,-22.093603787878784,-22.190081060606055,-0.09647727272727025
MS-4,candidate_quality_adjustment_dem,-0.8544886363636364,-0.9494318181818182,-0.09494318181818184
MS-4,candidate_quality_adjustment_dem_before_war,-0.7595454545454545,-0.8544886363636364,-0.09494318181818184
MS-4,fundamentals_margin_dem,-40.06865946969697,-40.16360265151515,-0.09494318181818073
MS-4,fundamentals_margin_dem_before_poll_spillover,-40.06865946969697,-40.16360265151515,-0.09494318181818073
MS-4,model_margin_dem,-40.06865946969697,-40.16360265151515,-0.09494318181818073
OH-8,fundamentals_margin_dem,-11.328272412341333,-11.234089848011251,0.09418256433008132
OH-8,model_margin_dem,-11.328272412341333,-11.234089848011251,0.09418256433008132
OH-8,candidate_quality_adjustment_dem,0.847643078970718,0.9418256433007978,0.09418256433007977
OH-8,candidate_quality_adjustment_dem_before_war,0.7534605146406382,0.847643078970718,0.09418256433007977
OH-8,fundamentals_margin_dem_before_poll_spillover,-11.338044421029284,-11.243861856699205,0.09418256433007954
NC-10,fundamentals_margin_dem,-13.526328661161628,-13.433601388434354,0.09272727272727366
NC-10,fundamentals_margin_dem_before_poll_spillover,-13.520762878787878,-13.428035606060604,0.09272727272727366
NC-10,model_margin_dem,-13.526328661161628,-13.433601388434354,0.09272727272727366
NC-10,candidate_quality_adjustment_dem,0.8345454545454541,0.9272727272727268,0.09272727272727266
NC-10,candidate_quality_adjustment_dem_before_war,0.7418181818181815,0.8345454545454541,0.09272727272727266
NJ-1,fundamentals_margin_dem,26.322917120669935,26.230442120669935,-0.09247500000000031
NJ-1,fundamentals_margin_dem_before_poll_spillover,26.341279166666663,26.248804166666662,-0.09247500000000031
NJ-1,model_margin_dem,26.322917120669935,26.230442120669935,-0.09247500000000031
NJ-1,candidate_quality_adjustment_dem,-0.832274999999999,-0.9247499999999989,-0.09247499999999986
NJ-1,candidate_quality_adjustment_dem_before_war,-0.7397999999999991,-0.832274999999999,-0.09247499999999986
GA-7,fundamentals_margin_dem,-16.68205030708725,-16.77451981928237,-0.09246951219512312
GA-7,fundamentals_margin_dem_before_poll_spillover,-16.66980894308943,-16.76227845528455,-0.09246951219512312
GA-7,model_margin_dem,-16.68205030708725,-16.77451981928237,-0.09246951219512312
GA-7,candidate_quality_adjustment_dem,-0.832225609756097,-0.924695121951219,-0.0924695121951219
GA-7,candidate_quality_adjustment_dem_before_war,-0.7397560975609752,-0.832225609756097,-0.0924695121951219
PA-17,fundamentals_margin_dem_before_poll_spillover,13.494652272727269,13.587038636363634,0.09238636363636488
PA-17,candidate_quality_adjustment_dem,0.8314772727272723,0.923863636363636,0.09238636363636366
PA-17,candidate_quality_adjustment_dem_before_war,0.7390909090909088,0.8314772727272723,0.09238636363636354
PA-17,fundamentals_margin_dem,13.493044437496328,13.585430801132691,0.0923863636363631
PA-17,model_margin_dem,13.493044437496328,13.585430801132691,0.0923863636363631
OH-11,candidate_quality_adjustment_dem,0.8192045454545448,0.910227272727272,0.0910227272727272
OH-11,candidate_quality_adjustment_dem_before_war,0.7281818181818176,0.8192045454545448,0.0910227272727272
OH-11,fundamentals_margin_dem_before_poll_spillover,61.50503371212121,61.596056439393934,0.09102272727272265
OH-11,fundamentals_margin_dem,61.50761616998339,61.59863889725611,0.09102272727271554
OH-11,model_margin_dem,61.50761616998339,61.59863889725611,0.09102272727271554
CA-29,candidate_quality_adjustment_dem,0.8099999999999998,0.8999999999999998,0.08999999999999997
CA-29,candidate_quality_adjustment_dem_before_war,0.7199999999999999,0.8099999999999998,0.08999999999999997
CA-29,fundamentals_margin_dem,44.20582916666667,44.295829166666664,0.0899999999999963
CA-29,fundamentals_margin_dem_before_poll_spillover,44.20582916666667,44.295829166666664,0.0899999999999963
CA-29,model_margin_dem,44.20582916666667,44.295829166666664,0.0899999999999963
OH-1,fundamentals_margin_dem,8.344243597289786,8.43322087001706,0.08897727272727352
OH-1,fundamentals_margin_dem_before_poll_spillover,8.351316287878785,8.440293560606058,0.08897727272727352
OH-1,model_margin_dem,8.344243597289786,8.43322087001706,0.08897727272727352
OH-1,candidate_quality_adjustment_dem,0.8007954545454543,0.889772727272727,0.08897727272727274
OH-1,candidate_quality_adjustment_dem_before_war,0.7118181818181816,0.8007954545454543,0.08897727272727274
PA-5,fundamentals_margin_dem,35.98074341861088,35.8929445055674,-0.08779891304347842
PA-5,fundamentals_margin_dem_before_poll_spillover,35.992984782608694,35.905185869565216,-0.08779891304347842
PA-5,model_margin_dem,35.98074341861088,35.8929445055674,-0.08779891304347842
PA-5,candidate_quality_adjustment_dem,-0.7901902173913038,-0.877989130434782,-0.0877989130434782
PA-5,candidate_quality_adjustment_dem_before_war,-0.7023913043478256,-0.7901902173913038,-0.0877989130434782
CA-42,candidate_quality_adjustment_dem,-0.7808522727272721,-0.8676136363636356,-0.08676136363636355
CA-42,candidate_quality_adjustment_dem_before_war,-0.6940909090909085,-0.7808522727272721,-0.08676136363636355
CA-42,fundamentals_margin_dem,19.204976893939396,19.118215530303033,-0.08676136363636289
CA-42,fundamentals_margin_dem_before_poll_spillover,19.204976893939396,19.118215530303033,-0.08676136363636289
CA-42,model_margin_dem,19.204976893939396,19.118215530303033,-0.08676136363636289
OH-6,fundamentals_margin_dem,-30.49479583333333,-30.41042083333333,0.08437500000000142
OH-6,fundamentals_margin_dem_before_poll_spillover,-30.49479583333333,-30.41042083333333,0.08437500000000142
OH-6,model_margin_dem,-30.49479583333333,-30.41042083333333,0.08437500000000142
AR-4,candidate_quality_adjustment_dem,-0.7593749999999999,-0.8437499999999999,-0.08437499999999998
OH-6,candidate_quality_adjustment_dem,0.7593749999999999,0.8437499999999999,0.08437499999999998
AR-4,candidate_quality_adjustment_dem_before_war,-0.6749999999999999,-0.7593749999999999,-0.08437499999999998
OH-6,candidate_quality_adjustment_dem_before_war,0.6749999999999999,0.7593749999999999,0.08437499999999998
AR-4,fundamentals_margin_dem,-37.033925,-37.1183,-0.08437499999999432
AR-4,fundamentals_margin_dem_before_poll_spillover,-37.033925,-37.1183,-0.08437499999999432
AR-4,model_margin_dem,-37.033925,-37.1183,-0.08437499999999432
CA-33,fundamentals_margin_dem,21.873675,21.789412499999997,-0.08426250000000124
CA-33,fundamentals_margin_dem_before_poll_spillover,21.873675,21.789412499999997,-0.08426250000000124
CA-33,model_margin_dem,21.873675,21.789412499999997,-0.08426250000000124
CA-33,candidate_quality_adjustment_dem,-0.7583625,-0.8426250000000001,-0.08426250000000002
CA-33,candidate_quality_adjustment_dem_before_war,-0.6741,-0.7583625,-0.08426250000000002
NY-1,candidate_quality_adjustment_dem,0.7471022727272725,0.8301136363636361,0.08301136363636363
NY-1,candidate_quality_adjustment_dem_before_war,0.6640909090909088,0.7471022727272725,0.08301136363636363
NY-1,fundamentals_margin_dem,-0.6818502274190378,-0.5988388637826741,0.08301136363636363
NY-1,fundamentals_margin_dem_before_poll_spillover,-0.6704810606060632,-0.5874696969696995,0.08301136363636363
NY-1,model_margin_dem,-0.6818502274190378,-0.5988388637826741,0.08301136363636363
IL-15,candidate_quality_adjustment_dem,0.7449107142857138,0.8276785714285708,0.08276785714285706
IL-15,candidate_quality_adjustment_dem_before_war,0.6621428571428567,0.7449107142857138,0.08276785714285706
IL-15,fundamentals_margin_dem,-36.262282639709404,-36.17951478256655,0.08276785714285495
IL-15,fundamentals_margin_dem_before_poll_spillover,-36.27001845238095,-36.1872505952381,0.08276785714285495
IL-15,model_margin_dem,-36.262282639709404,-36.17951478256655,0.08276785714285495
IN-2,candidate_quality_adjustment_dem,-0.7286931818181818,-0.8096590909090908,-0.08096590909090906
IN-2,candidate_quality_adjustment_dem_before_war,-0.6477272727272727,-0.7286931818181818,-0.08096590909090906
IN-2,fundamentals_margin_dem,-22.22132895136784,-22.302294860458748,-0.08096590909090651
IN-2,fundamentals_margin_dem_before_poll_spillover,-22.225139015151516,-22.306104924242423,-0.08096590909090651
IN-2,model_margin_dem,-22.22132895136784,-22.302294860458748,-0.08096590909090651
NY-25,fundamentals_margin_dem,23.265278442028983,23.18542789855072,-0.07985054347826193
NY-25,fundamentals_margin_dem_before_poll_spillover,23.265278442028983,23.18542789855072,-0.07985054347826193
NY-25,model_margin_dem,23.265278442028983,23.18542789855072,-0.07985054347826193
NY-25,candidate_quality_adjustment_dem,-0.7186548913043472,-0.798505434782608,-0.07985054347826082
NY-25,candidate_quality_adjustment_dem_before_war,-0.6388043478260864,-0.7186548913043472,-0.07985054347826082
NJ-3,fundamentals_margin_dem_before_poll_spillover,18.20154583333333,18.280295833333337,0.07875000000000654
NJ-3,fundamentals_margin_dem,18.180083661904153,18.258833661904156,0.07875000000000298
NJ-3,model_margin_dem,18.180083661904153,18.258833661904156,0.07875000000000298
NJ-3,candidate_quality_adjustment_dem,0.70875,0.7875,0.07874999999999999
NJ-3,candidate_quality_adjustment_dem_before_war,0.63,0.70875,0.07874999999999999
OR-4,dem_win_probability,0.6092168739667547,0.5339926501494825,-0.07522422381727223
CA-27,fundamentals_margin_dem,20.401299999999996,20.474424999999997,0.073125000000001
MD-3,fundamentals_margin_dem,28.637778314168028,28.564653314168027,-0.073125000000001
CA-27,fundamentals_margin_dem_before_poll_spillover,20.401299999999996,20.474424999999997,0.073125000000001
IN-6,fundamentals_margin_dem_before_poll_spillover,-29.55680416666667,-29.48367916666667,0.073125000000001
CA-27,model_margin_dem,20.401299999999996,20.474424999999997,0.073125000000001
MD-3,model_margin_dem,28.637778314168028,28.564653314168027,-0.073125000000001
CA-27,candidate_quality_adjustment_dem,0.658125,0.73125,0.073125
IN-6,candidate_quality_adjustment_dem,0.658125,0.73125,0.073125
MD-3,candidate_quality_adjustment_dem,-0.658125,-0.73125,-0.073125
CA-27,candidate_quality_adjustment_dem_before_war,0.585,0.658125,0.073125
IN-6,candidate_quality_adjustment_dem_before_war,0.585,0.658125,0.073125
MD-3,candidate_quality_adjustment_dem_before_war,-0.585,-0.658125,-0.073125
IN-6,fundamentals_margin_dem,-29.54861232312008,-29.47548732312008,0.07312499999999744
MD-3,fundamentals_margin_dem_before_poll_spillover,28.645429166666663,28.572304166666665,-0.07312499999999744
IN-6,model_margin_dem,-29.54861232312008,-29.47548732312008,0.07312499999999744
SC-2,candidate_quality_adjustment_dem,0.6500249999999999,0.7222499999999998,0.07222499999999998
SC-2,candidate_quality_adjustment_dem_before_war,0.5777999999999999,0.6500249999999999,0.07222499999999998
SC-2,fundamentals_margin_dem,-8.873697065585604,-8.801472065585605,0.07222499999999954
SC-2,fundamentals_margin_dem_before_poll_spillover,-8.876041666666666,-8.803816666666666,0.07222499999999954
SC-2,model_margin_dem,-8.873697065585604,-8.801472065585605,0.07222499999999954
NY-11,fundamentals_margin_dem_before_poll_spillover,-13.8108912601626,-13.882369918699188,-0.07147865853658786
NY-11,candidate_quality_adjustment_dem,-0.6433079268292677,-0.714786585365853,-0.0714786585365853
NY-11,candidate_quality_adjustment_dem_before_war,-0.5718292682926824,-0.6433079268292677,-0.0714786585365853
NY-11,fundamentals_margin_dem,-13.8232550378004,-13.894733696336983,-0.07147865853658253
NY-11,model_margin_dem,-13.8232550378004,-13.894733696336983,-0.07147865853658253
GA-12,fundamentals_margin_dem,-10.097431586511313,-10.166731586511313,-0.06930000000000014
GA-12,fundamentals_margin_dem_before_poll_spillover,-10.099766666666667,-10.169066666666668,-0.06930000000000014
GA-12,model_margin_dem,-10.097431586511313,-10.166731586511313,-0.06930000000000014
GA-12,candidate_quality_adjustment_dem,-0.6236999999999998,-0.6929999999999998,-0.06930000000000003
GA-12,candidate_quality_adjustment_dem_before_war,-0.5543999999999998,-0.6236999999999998,-0.06930000000000003
CA-2,candidate_quality_adjustment_dem,-0.6095249999999999,-0.6772499999999999,-0.06772500000000004
CA-2,candidate_quality_adjustment_dem_before_war,-0.5417999999999998,-0.6095249999999999,-0.06772500000000004
CA-2,fundamentals_margin_dem,29.46516666666666,29.397441666666666,-0.06772499999999582
CA-2,fundamentals_margin_dem_before_poll_spillover,29.46516666666666,29.397441666666666,-0.06772499999999582
CA-2,model_margin_dem,29.46516666666666,29.397441666666666,-0.06772499999999582
MD-1,fundamentals_margin_dem,-11.145716819375435,-11.07844641121217,0.06727040816326557
MD-1,fundamentals_margin_dem_before_poll_spillover,-11.139874659863946,-11.07260425170068,0.06727040816326557
MD-1,model_margin_dem,-11.145716819375435,-11.07844641121217,0.06727040816326557
MD-1,candidate_quality_adjustment_dem,0.6054336734693875,0.6727040816326528,0.06727040816326535
MD-1,candidate_quality_adjustment_dem_before_war,0.5381632653061221,0.6054336734693875,0.06727040816326535
TX-34,candidate_quality_adjustment_dem,0.5940688775510196,0.6600765306122439,0.06600765306122436
TX-34,candidate_quality_adjustment_dem_before_war,0.5280612244897952,0.5940688775510196,0.06600765306122436
TX-34,fundamentals_margin_dem,0.8496311020620072,0.9156387551232316,0.06600765306122436
TX-34,fundamentals_margin_dem_before_poll_spillover,0.848002210884352,0.9140098639455764,0.06600765306122436
TX-34,model_margin_dem,0.8496311020620072,0.9156387551232316,0.06600765306122436
PA-9,candidate_quality_adjustment_dem,0.5828048780487802,0.6475609756097558,0.06475609756097556
PA-9,candidate_quality_adjustment_dem_before_war,0.5180487804878047,0.5828048780487802,0.06475609756097556
PA-9,fundamentals_margin_dem,-34.99136595528455,-34.92660985772358,0.06475609756097356
PA-9,fundamentals_margin_dem_before_poll_spillover,-34.99136595528455,-34.92660985772358,0.06475609756097356
PA-9,model_margin_dem,-34.99136595528455,-34.92660985772358,0.06475609756097356
PA-11,candidate_quality_adjustment_dem_before_war,0.4793877551020406,0.5393112244897957,0.05992346938775511
PA-11,candidate_quality_adjustment_dem,0.5393112244897957,0.5992346938775508,0.05992346938775506
PA-11,fundamentals_margin_dem,-17.0681736539114,-17.008250184523646,0.059923469387754835
PA-11,fundamentals_margin_dem_before_poll_spillover,-17.067134608843535,-17.00721113945578,0.059923469387754835
PA-11,model_margin_dem,-17.0681736539114,-17.008250184523646,0.059923469387754835
TX-3,fundamentals_margin_dem,-19.217550580991432,-19.27601649008234,-0.05846590909090921
TX-3,fundamentals_margin_dem_before_poll_spillover,-19.221501515151513,-19.27996742424242,-0.05846590909090921
TX-3,model_margin_dem,-19.217550580991432,-19.27601649008234,-0.05846590909090921
TX-3,candidate_quality_adjustment_dem_before_war,-0.4677272727272727,-0.5261931818181819,-0.05846590909090915
TX-3,candidate_quality_adjustment_dem,-0.5261931818181819,-0.584659090909091,-0.058465909090909096
AR-2,candidate_quality_adjustment_dem,0.5234624999999999,0.581625,0.058162500000000006
AR-2,candidate_quality_adjustment_dem_before_war,0.4653,0.5234624999999999,0.05816249999999995
AR-2,fundamentals_margin_dem,-10.869903482964132,-10.811740982964132,0.058162499999999895
AR-2,fundamentals_margin_dem_before_poll_spillover,-10.872604166666664,-10.814441666666664,0.058162499999999895
AR-2,model_margin_dem,-10.869903482964132,-10.811740982964132,0.058162499999999895
NE-1,candidate_quality_adjustment_dem,-0.5154545454545447,-0.5727272727272719,-0.05727272727272714
NE-1,candidate_quality_adjustment_dem_before_war,-0.4581818181818176,-0.5154545454545447,-0.05727272727272714
NE-1,fundamentals_margin_dem,-9.834419779754969,-9.891692507027695,-0.0572727272727267
NE-1,model_margin_dem,-9.834419779754969,-9.891692507027695,-0.0572727272727267
NE-1,fundamentals_margin_dem_before_poll_spillover,-9.841142045454546,-9.898414772727271,-0.05727272727272492
AR-3,fundamentals_margin_dem,-22.125700563215553,-22.182806541476424,-0.05710597826087138
AR-3,fundamentals_margin_dem_before_poll_spillover,-22.129262137681156,-22.186368115942027,-0.05710597826087138
AR-3,model_margin_dem,-22.125700563215553,-22.182806541476424,-0.05710597826087138
AR-3,candidate_quality_adjustment_dem_before_war,-0.456847826086956,-0.5139538043478256,-0.05710597826086955
AR-3,candidate_quality_adjustment_dem,-0.5139538043478256,-0.571059782608695,-0.057105978260869494
IN-4,fundamentals_margin_dem,-27.49595776213526,-27.552574609961347,-0.056616847826088446
IN-4,fundamentals_margin_dem_before_poll_spillover,-27.504480797101447,-27.561097644927536,-0.056616847826088446
IN-4,model_margin_dem,-27.49595776213526,-27.552574609961347,-0.056616847826088446
