cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2018,VT-AL,VT,AL,43.25254816,31.712999999999997,31.712999999999997,24.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999635763070092,3.642435634965261e-05,1.3266854110908963e-09,True,True,-3.642435634865341e-05,-1.3266854110908963e-09,0.5,0.49996357630700916,3.642369299083903e-05,99%+,99–100%,False,False,False,43.25254816,False
2018,MI-12,MI,12,39.19281263,31.613,31.613,24.2,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999616173847694,3.838335186201742e-05,1.4732251519396856e-09,True,True,-3.838335186101822e-05,-1.4732251519396856e-09,0.5,0.4999616173847694,3.8382615230592165e-05,99%+,99–100%,False,False,False,39.19281263,False
2018,PA-5,PA,5,30.37733744,31.603271739130435,31.603271739130435,26.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999961421588248,3.857915591809857e-05,1.4882938533093743e-09,True,True,-3.857915591709937e-05,-1.4882938533093743e-09,0.5,0.49996142158824797,3.857841175203269e-05,99%+,99–100%,False,False,False,30.37733744,False
2018,TN-2,TN,2,-32.87936704,-31.587,-31.587,-37.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.890801839879357e-05,3.890877533536852e-05,1.513833895720859e-09,False,True,-3.890877533436932e-05,-1.513833895720859e-09,0.5,0.4999610919816012,3.890801839878666e-05,99%+,0–1%,False,False,False,32.87936704,False
2018,OH-9,OH,9,35.59113035,31.513,31.513,20.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999595591359618,4.044168179199406e-05,1.6354634841565657e-09,True,True,-4.044168179099486e-05,-1.6354634841565657e-09,0.5,0.4999595591359618,4.0440864038204793e-05,99%+,99–100%,False,False,False,35.59113035,False
2018,LA-6,LA,6,-48.95782516,-31.487,-31.487,-35.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.099285353711531e-05,4.099369376707473e-05,1.6804140411153873e-09,False,True,-4.099369376607553e-05,-1.6804140411153873e-09,0.5,0.4999590071464629,4.099285353709181e-05,99%+,0–1%,False,False,False,48.95782516,False
2018,FL-23,FL,23,22.49372209,31.413,31.413,24.0,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999957396862594,4.2604044945439935e-05,1.8150273168349774e-09,True,True,-4.2604044944440734e-05,-1.8150273168349774e-09,0.5,0.499957396862594,4.260313740600541e-05,99%+,99–100%,False,False,False,22.49372209,False
2018,AR-4,AR,4,-35.50943912,-30.98075,-30.98075,-35.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.326937245064074e-05,5.327079131405718e-05,2.837626041285082e-09,False,True,-5.327079131305798e-05,-2.837626041285082e-09,0.5,0.49994673062754935,5.3269372450648333e-05,99%+,0–1%,False,False,False,35.50943912,False
2018,RI-1,RI,1,33.62304188,30.913,30.913,23.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999944845960934,5.5155560105914946e-05,3.041968025291028e-09,True,True,-5.5155560104915745e-05,-3.041968025291028e-09,0.5,0.499944845960934,5.515403906597438e-05,99%+,99–100%,False,False,False,33.62304188,False
2018,MS-1,MS,1,-34.51871081,-30.852535714285715,-30.852535714285715,-35.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.688898960448824e-05,5.68906078444849e-05,3.2363571382195713e-09,False,True,-5.68906078434857e-05,-3.2363571382195713e-09,0.5,0.4999431110103955,5.688898960448663e-05,99%+,0–1%,False,False,False,34.51871081,False
2018,OH-4,OH,4,-30.52815602,-30.774075000000003,-30.774075000000003,-35.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.921713616231538e-05,5.921888956613296e-05,3.5066692152662e-09,False,True,-5.921888956513376e-05,-3.5066692152662e-09,0.5,0.4999407828638377,5.921713616230395e-05,99%+,0–1%,False,False,False,30.52815602,False
2018,FL-5,FL,5,33.56243942,30.712999999999997,30.712999999999997,23.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.99993890871922,6.10931469283211e-05,3.732144587343664e-09,True,True,-6.10931469273219e-05,-3.732144587343664e-09,0.5,0.49993890871922,6.109128078002346e-05,99%+,99–100%,False,False,False,33.56243942,False
2018,IN-4,IN,4,-28.12005091,-30.55121195652174,-30.55121195652174,-36.2,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.632980435008351e-05,6.633200426881585e-05,4.399642945120357e-09,False,True,-6.633200426781665e-05,-4.399642945120357e-09,0.5,0.49993367019564994,6.632980435006264e-05,99%+,0–1%,False,False,False,28.12005091,False
2018,AL-3,AL,3,-27.49886812,-30.540875,-30.540875,-35.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.667849673434494e-05,6.668071984414888e-05,4.446021926752049e-09,False,True,-6.668071984314968e-05,-4.446021926752049e-09,0.5,0.49993332150326564,6.667849673436255e-05,99%+,0–1%,False,False,False,27.49886812,False
2018,FL-11,FL,11,-30.29664822,-29.987,-29.987,-34.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,8.810254103344979e-05,8.810642229025475e-05,7.762057736550705e-09,False,True,-8.810642228925555e-05,-7.762057736550705e-09,0.5,0.4999118974589665,8.810254103347459e-05,99%+,0–1%,False,False,False,30.29664822,False
2018,MI-10,MI,10,-25.32369401,-29.887000000000004,-29.887000000000004,-34.300000000000004,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.260281356630424e-05,9.260710147152406e-05,8.575281080395701e-09,False,True,-9.260710147052486e-05,-8.575281080395701e-09,0.5,0.4999073971864337,9.26028135663226e-05,99%+,0–1%,False,False,False,25.32369401,False
2018,PA-9,PA,9,-19.49125647,-29.884804878048783,-29.884804878048783,-36.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.270398224371757e-05,9.270827952344984e-05,8.5940283238435e-09,False,True,-9.270827952245064e-05,-8.5940283238435e-09,0.5,0.4999072960177563,9.270398224370258e-05,99%+,0–1%,False,False,False,19.49125647,False
2018,AL-2,AL,2,-22.96247182,-29.587,-29.587,-34.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001074347730434,0.0001074405445720328,1.154223045888687e-08,False,True,-0.0001074405445710336,-1.154223045888687e-08,0.5,0.4998925652269566,0.00010743477304342441,99%+,0–1%,False,False,False,22.96247182,False
2018,NJ-1,NJ,1,31.13340774,29.381449999999997,29.381449999999997,22.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999881144922712,0.0001188621411124565,1.4126529397145516e-08,True,True,-0.0001188621411114573,-1.4126529397145516e-08,0.5,0.49988114492271196,0.00011885507728803812,99%+,99–100%,False,False,False,31.13340774,False
2018,AR-3,AR,3,-32.11250805,-29.353494565217392,-29.353494565217392,-33.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.000120493488632,0.00012050074855555707,1.4518680802709913e-08,False,True,-0.00012050074855455787,-1.4518680802709913e-08,0.5,0.499879506511368,0.00012049348863202303,99%+,0–1%,False,False,False,32.11250805,False
2018,MD-2,MD,2,35.3013399,29.223,29.223,22.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9998715742984694,0.00012843394881712237,1.6493160813626486e-08,True,True,-0.00012843394881612317,-1.6493160813626486e-08,0.5,0.4998715742984694,0.00012842570153059896,99%+,99–100%,False,False,False,35.3013399,False
2018,MO-6,MO,6,-33.44236745,-29.087,-29.087,-33.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001372119397851,0.00013722135420450918,1.882711641958991e-08,False,True,-0.00013722135420350998,-1.882711641958991e-08,0.5,0.4998627880602149,0.00013721193978510904,99%+,0–1%,False,False,False,33.44236745,False
2018,GA-3,GA,3,-31.05260643,-28.977,-28.977,-33.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001447273020713,0.0001447377760778458,2.0945991964837318e-08,False,True,-0.0001447377760768466,-2.0945991964837318e-08,0.5,0.4998552726979287,0.00014472730207132356,99%+,0–1%,False,False,False,31.05260643,False
2018,TX-12,TX,12,-30.37829946,-28.464499999999997,-28.464499999999997,-32.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001851072618341,0.00018512439629777235,3.4264698383718054e-08,False,True,-0.00018512439629677315,-3.4264698383718054e-08,0.5,0.4998148927381659,0.00018510726183412762,99%+,0–1%,False,False,False,30.37829946,False
2018,CT-1,CT,1,25.58218429,28.413,28.413,21.0,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9998102989899657,0.0001897190055468334,3.598647320805211e-08,True,True,-0.0001897190055458342,-3.598647320805211e-08,0.5,0.49981029898996565,0.0001897010100343488,99%+,99–100%,False,False,False,25.58218429,False
2018,CT-4,CT,4,23.7804325,28.313,28.313,20.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9998010732227828,0.00019894656577292946,3.9571862694030747e-08,True,True,-0.00019894656577193026,-3.9571862694030747e-08,0.5,0.4998010732227828,0.00019892677721722318,99%+,99–100%,False,False,False,23.7804325,False
2018,CA-52,CA,52,27.6942775,28.282874999999997,28.282874999999997,20.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997982128373938,0.00020180752437491984,4.0718058992667094e-08,True,True,-0.00020180752437392064,-4.0718058992667094e-08,0.5,0.4997982128373938,0.0002017871626062151,99%+,99–100%,False,False,False,27.6942775,False
2018,IL-11,IL,11,27.68160165,28.1851,28.1851,21.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997886621185004,0.0002113602164965836,4.46637001567513e-08,True,True,-0.0002113602164955844,-4.46637001567513e-08,0.5,0.49978866211850037,0.00021133788149962918,99%+,99–100%,False,False,False,27.68160165,False
2018,OR-1,OR,1,31.59045173,28.152375,28.152375,20.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997853723601206,0.0002146506756874898,4.6065023800222876e-08,True,True,-0.0002146506756864906,-4.6065023800222876e-08,0.5,0.49978537236012055,0.00021462763987945,99%+,99–100%,False,False,False,31.59045173,False
2018,OH-7,OH,7,-17.48723399,-27.399727272727272,-27.399727272727272,-31.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003048438462316,0.00030489032056211444,9.292977058527539e-08,False,True,-0.00030489032056111524,-9.292977058527539e-08,0.5,0.4996951561537684,0.0003048438462315839,99%+,0–1%,False,False,False,17.48723399,False
2018,IN-7,IN,7,29.72573025,27.308625,27.308625,20.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996821096897204,0.0003179408481149167,1.0105424936967477e-07,True,True,-0.0003179408481139175,-1.0105424936967477e-07,0.5,0.4996821096897204,0.00031789031027962267,99%+,99–100%,False,False,False,29.72573025,False
2018,CA-26,CA,26,23.8840212,27.212999999999997,27.212999999999997,19.799999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996678581632092,0.0003321970081074357,1.1031819974673708e-07,True,True,-0.0003321970081064365,-1.1031819974673708e-07,0.5,0.49966785816320924,0.0003321418367907558,99%+,99–100%,False,False,False,23.8840212,False
2018,TX-34,TX,34,19.9779126,27.12103571428571,27.12103571428571,19.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999653593839421,0.0003464661730525866,1.199972280870949e-07,True,True,-0.0003464661730515874,-1.199972280870949e-07,0.5,0.499653593839421,0.00034640616057901585,99%+,99–100%,False,False,False,19.9779126,False
2018,AL-1,AL,1,-26.37984972,-27.087,-27.087,-31.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003518281829866,0.0003518900890424187,1.237830703436525e-07,False,True,-0.0003518900890414195,-1.237830703436525e-07,0.5,0.4996481718170134,0.0003518281829866243,99%+,0–1%,False,False,False,26.37984972,False
2018,LA-5,LA,5,-36.5713163,-27.087,-27.087,-31.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003518281829866,0.0003518900890424187,1.237830703436525e-07,False,True,-0.0003518900890414195,-1.237830703436525e-07,0.5,0.4996481718170134,0.0003518281829866243,99%+,0–1%,False,False,False,36.5713163,False
2018,IL-8,IL,8,31.94945391,27.013,27.013,19.6,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996361100889836,0.00036395613501608904,1.3241586733954905e-07,True,True,-0.00036395613501508984,-1.3241586733954905e-07,0.5,0.49963611008898356,0.0003638899110164351,99%+,99–100%,False,False,False,31.94945391,False
2018,VA-4,VA,4,26.65830704,26.913,26.913,19.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996191995976677,0.0003808729252173037,1.4500894641647854e-07,True,True,-0.0003808729252163045,-1.4500894641647854e-07,0.5,0.49961919959766765,0.0003808004023323486,99%+,99–100%,False,False,False,26.65830704,False
2018,CA-16,CA,16,15.09034059,26.913,26.913,19.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9996191995976677,0.0003808729252173037,1.4500894641647854e-07,True,True,-0.0003808729252163045,-1.4500894641647854e-07,0.5,0.49961919959766765,0.0003808004023323486,99%+,99–100%,False,False,False,15.09034059,False
2018,NY-26,NY,26,41.39372158,26.67175,26.67175,17.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9995753541468017,0.000424736040781425,1.803241006385517e-07,True,True,-0.0004247360407804258,-1.803241006385517e-07,0.5,0.49957535414680165,0.0004246458531983466,99%+,99–100%,False,False,False,41.39372158,False
2018,MA-3,MA,3,28.5436066,26.613,26.613,20.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9995639899700604,0.00043610510995098267,1.9010474620797322e-07,True,True,-0.00043610510994998347,-1.9010474620797322e-07,0.5,0.49956398997006035,0.00043601002993964855,99%+,99–100%,False,False,False,28.5436066,False
2018,NC-11,NC,11,-20.45592119,-26.358818181818183,-26.358818181818183,-31.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.000488501614804,0.0004886209705897052,2.3863382766611563e-07,False,True,-0.000488620970588706,-2.3863382766611563e-07,0.5,0.499511498385196,0.0004885016148040155,99%+,0–1%,False,False,False,20.45592119,False
2018,SD-AL,SD,AL,-24.33295277,-25.987,-25.987,-31.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0005758936274347,0.000576059517862987,3.31653470119897e-07,False,True,-0.0005760595178619879,-3.31653470119897e-07,0.5,0.4994241063725653,0.0005758936274347093,99%+,0–1%,False,False,False,24.33295277,False
2018,MD-1,MD,1,-21.89611017,-25.97307142857143,-25.97307142857143,-30.700000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0005794323213231,0.0005796002571053138,3.3574181499387625e-07,False,True,-0.0005796002571043146,-3.3574181499387625e-07,0.5,0.4994205676786769,0.0005794323213231256,99%+,0–1%,False,False,False,21.89611017,False
2018,FL-4,FL,4,-32.80506965,-25.687,-25.687,-30.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0006567061896698,0.0006569219156305038,4.312630195506273e-07,False,True,-0.0006569219156295046,-4.312630195506273e-07,0.5,0.4993432938103302,0.0006567061896697868,99%+,0–1%,False,False,False,32.80506965,False
2018,TX-5,TX,5,-24.79678483,-23.99123913043478,-23.99123913043478,-30.5,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0013458248232199,0.001346731258807559,1.8112444547948752e-06,False,True,-0.0008466062171253162,-1.5612444547948753e-06,0.4995,0.4986541751767801,0.0008458248232198762,99%+,0–1%,False,False,False,24.79678483,False
2018,IA-4,IA,4,-3.329598309,-25.087,-25.087,-29.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.000850575144151,0.0008509370884440133,7.234780758474944e-07,False,True,-0.000850937088443014,-7.234780758474944e-07,0.5,0.499149424855849,0.000850575144150989,99%+,0–1%,False,False,False,3.329598309,True
2018,IL-18,IL,18,-34.46689063,-24.987,-24.987,-29.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0008875934873209,0.0008879876316641868,7.878221987344766e-07,False,True,-0.0008879876316631876,-7.878221987344766e-07,0.5,0.4991124065126791,0.0008875934873209257,99%+,0–1%,False,False,False,34.46689063,False
2018,KS-4,KS,4,-18.87281463,-24.887,-24.887,-29.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0009260876928502,0.0009265167769910928,8.576384148486064e-07,False,True,-0.0009265167769900936,-8.576384148486064e-07,0.5,0.4990739123071498,0.000926087692850186,99%+,0–1%,False,False,False,18.87281463,False
2018,OK-1,OK,1,-18.59889166,-24.887,-24.887,-30.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0009260876928502,0.0009265167769910928,8.576384148486064e-07,False,True,-0.0009265167769900936,-8.576384148486064e-07,0.5,0.4990739123071498,0.000926087692850186,99%+,0–1%,False,False,False,18.59889166,False
2018,MA-2,MA,2,34.37817005,24.712999999999997,24.712999999999997,17.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9990032570990088,0.0009972399795302909,9.934964106762842e-07,True,True,-0.0009972399795292917,-9.934964106762842e-07,0.5,0.49900325709900883,0.0009967429009911655,99%+,99–100%,False,False,False,34.37817005,False
2018,TX-26,TX,26,-20.35583431,-24.6595,-24.6595,-28.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0010194418832471,0.0010199618675496452,1.039261753318394e-06,False,True,-0.001019961867548646,-1.039261753318394e-06,0.5,0.4989805581167529,0.0010194418832470964,99%+,0–1%,False,False,False,20.35583431,False
2018,CO-2,CO,2,26.63800991,24.544630434782608,24.544630434782608,19.2,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9989302104220592,0.0010703622112458529,1.1444497410707422e-06,True,True,-0.0010703622112448537,-1.1444497410707422e-06,0.5,0.4989302104220592,0.001069789577940794,99%+,99–100%,False,False,False,26.63800991,False
2018,CA-9,CA,9,12.98296997,24.52473913043478,24.52473913043478,16.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9989212638684664,0.0010793183861247536,1.1636716414761667e-06,True,True,-0.0010793183861237544,-1.1636716414761667e-06,0.5,0.49892126386846636,0.001078736131533642,99%+,99–100%,False,False,False,12.98296997,False
2018,IN-9,IN,9,-12.96464857,-24.36109090909091,-24.36109090909091,-29.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0011549855797444,0.0011556530896147529,1.3339916894175075e-06,False,True,-0.0011556530896137537,-1.3339916894175075e-06,0.5,0.4988450144202556,0.0011549855797444164,99%+,0–1%,False,False,False,12.96464857,False
2018,CA-24,CA,24,17.11100407,24.355321428571425,24.355321428571425,18.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9988422382650464,0.001158432458813352,1.340412234922846e-06,True,True,-0.0011584324588123527,-1.340412234922846e-06,0.5,0.49884223826504637,0.0011577617349536329,99%+,99–100%,False,False,False,17.11100407,False
2018,PA-14,PA,14,-15.81069244,-24.216545454545457,-24.216545454545457,-31.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0012264069801069,0.0012271596325824242,1.504074080854926e-06,False,True,-0.001227159632581425,-1.504074080854926e-06,0.5,0.4987735930198931,0.0012264069801068977,99%+,0–1%,False,False,False,15.81069244,False
2018,PA-11,PA,11,-17.95204335,-23.207357142857145,-23.207357142857145,-27.9,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0018488049074362,0.0018505160566083469,3.4180795857601764e-06,False,True,-0.001350391014926104,-3.1680795857601762e-06,0.4995,0.4981511950925638,0.0013488049074362185,99%+,0–1%,False,False,False,17.95204335,False
2018,OH-5,OH,5,-27.11896678,-23.879,-23.879,-27.200000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0014091969085827,0.0014101907603445165,1.985835927159038e-06,False,True,-0.0014101907603435173,-1.985835927159038e-06,0.5,0.4985908030914173,0.0014091969085827105,99%+,0–1%,False,False,False,27.11896678,False
2018,PA-4,PA,4,27.04487509,23.113,23.113,17.2,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.998080316727421,0.0019215282260414506,3.685183867019484e-06,True,True,-0.0014214031843592077,-3.4351838670195387e-06,0.49950000000000006,0.49808031672742104,0.0014196832725790198,99%+,99–100%,False,False,False,27.04487509,False
2018,TN-5,TN,5,35.69369452,23.613,23.613,16.2,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9984295900252074,0.0015716443610346714,2.46618748892819e-06,True,True,-0.0015716443610336722,-2.46618748892819e-06,0.5,0.49842959002520737,0.0015704099747926303,99%+,99–100%,False,False,False,35.69369452,False
2018,CA-31,CA,31,17.48899971,23.49951515151515,23.49951515151515,19.0,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.998355829993339,0.0016455231375545676,2.7032950108034683e-06,True,True,-0.0016455231375535684,-2.7032950108034683e-06,0.5,0.49835582999333905,0.00164417000666095,99%+,99–100%,False,False,False,17.48899971,False
2018,FL-27,FL,27,5.999936655,23.413,23.413,17.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9982974940878332,0.0017039568223799508,2.8985263809629327e-06,True,True,-0.0017039568223789516,-2.8985263809629327e-06,0.5,0.4982974940878332,0.0017025059121668074,99%+,99–100%,False,False,False,5.999936655,False
2018,FL-17,FL,17,-24.51758341,-23.387,-23.387,-29.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0017204020076274,0.0017218835986932853,2.9597830678483887e-06,False,True,-0.001721883598692286,-2.9597830678483887e-06,0.5,0.4982795979923726,0.0017204020076274085,99%+,0–1%,False,False,False,24.51758341,False
2018,MN-6,MN,6,-22.36084453,-23.387,-23.387,-27.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0017204020076274,0.0017218835986932853,2.9597830678483887e-06,False,True,-0.001721883598692286,-2.9597830678483887e-06,0.5,0.4982795979923726,0.0017204020076274085,99%+,0–1%,False,False,False,22.36084453,False
2018,MA-6,MA,6,33.80642264,23.213,23.213,15.8,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.998155357477704,0.001846345970471151,3.4027060350625183e-06,True,True,-0.0018463459704701518,-3.4027060350625183e-06,0.5,0.498155357477704,0.0018446425222959917,99%+,99–100%,False,False,False,33.80642264,False
2018,GA-10,GA,10,-25.78393645,-23.187,-23.187,-27.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0018638921726329,0.0018656313811159385,3.4740940312021922e-06,False,True,-0.0018656313811149393,-3.4740940312021922e-06,0.5,0.4981361078273671,0.001863892172632886,99%+,0–1%,False,False,False,25.78393645,False
2018,CO-5,CO,5,-17.71420602,-22.3695,-22.3695,-26.1,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.002570474631084,0.002573783973268339,6.607339829046425e-06,False,True,-0.002073658931586096,-6.357339829046425e-06,0.4995,0.497429525368916,0.002070474631084007,99%+,0–1%,False,False,False,17.71420602,False
2018,TX-15,TX,15,20.91661509,22.77296951219512,22.77296951219512,14.6,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9978039440626112,0.0021984708043319007,4.822661680140635e-06,True,True,-0.0021984708043309015,-4.822661680140635e-06,0.5,0.4978039440626112,0.0021960559373888078,99%+,99–100%,False,False,False,20.91661509,False
2018,GA-11,GA,11,-23.58279127,-22.687,-22.687,-27.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0022714177997729,0.0022740013821882957,5.159338821125161e-06,False,True,-0.0022740013821872965,-5.159338821125161e-06,0.5,0.4977285822002271,0.0022714177997729124,99%+,0–1%,False,False,False,23.58279127,False
2018,MI-4,MI,4,-25.24820207,-22.487,-22.487,-26.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0024558836131288,0.002458904241844556,6.0313643212345706e-06,False,True,-0.002458904241843557,-6.0313643212345706e-06,0.5,0.4975441163868712,0.0024558836131288175,99%+,0–1%,False,False,False,25.24820207,False
2018,UT-1,UT,1,-36.71721719,-22.30142307692308,-22.30142307692308,-29.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.002639056033082,0.002642544480278294,6.964616745746503e-06,False,True,-0.0026425444802772946,-6.964616745746503e-06,0.5,0.497360943966918,0.00263905603308201,99%+,0–1%,False,False,False,36.71721719,False
2018,ID-2,ID,2,-21.34043577,-22.24735,-22.24735,-26.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0026947029113202,0.0026983401588808577,7.2614237802775624e-06,False,True,-0.0026983401588798585,-7.2614237802775624e-06,0.5,0.4973052970886798,0.0026947029113201793,99%+,0–1%,False,False,False,21.34043577,False
2018,IA-1,IA,1,5.056201626,0.5817500000000007,0.5817500000000007,-5.6,D_vs_R,,1.0,0.5305,0.6339353209280992,0.22043025000000002,True,True,0.5290044815872897,0.6367583753501018,0.22183677836485768,True,True,-0.002823054422002591,-0.001406528364857662,0.03049999999999997,0.029004481587289743,0.0014955184127102283,50–65%,50–65%,False,False,False,5.056201626,False
2018,UT-3,UT,3,-40.24214048,-21.482,-21.482,-26.0,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0036042577865902,0.0036107687732439583,1.2990674192196089e-05,False,True,-0.0031106437315617155,-1.274067419219609e-05,0.4995,0.4963957422134098,0.003104257786590181,99%+,0–1%,False,False,False,40.24214048,False
2018,NM-3,NM,3,32.16670138,21.46428048780488,21.46428048780488,13.0,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.9963717540485584,0.00363484400018091,1.3164168684152522e-05,True,True,-0.003134718958498667,-1.2914168684152577e-05,0.49950000000000006,0.4963717540485584,0.003128245951441677,99%+,99–100%,False,False,False,32.16670138,False
2018,NC-10,NC,10,-18.58547666,-21.85427272727273,-21.85427272727273,-26.700000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0031321144030718,0.0031370297396698665,9.810140633929818e-06,False,True,-0.0031370297396688673,-9.810140633929818e-06,0.5,0.4968678855969282,0.0031321144030718173,99%+,0–1%,False,False,False,18.58547666,False
2018,NJ-6,NJ,6,27.26508285,21.71835,21.71835,13.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9967023686137424,0.003303080555502927,1.087437275963125e-05,True,True,-0.0033030805555019278,-1.087437275963125e-05,0.5,0.4967023686137424,0.0032976313862576045,99%+,99–100%,False,False,False,27.26508285,False
