cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2018,House,NM-1,NM-1,NM,1,2018-11-08,General,DEBRA A HAALAND,JANICE E ARNOLD-JONES,LLOYD J PRINCETON,147336,90507,11319,249162,59.13261251715751,36.32455992486816,22.808052592289354,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NM-2,NM-2,NM,2,2018-11-08,General,XOCHITL TORRES SMALL,YVETTE HERRELL,,101489,97767,0,199256,50.93397438471113,49.06602561528887,1.8679487694222507,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NM-3,NM-3,NM,3,2018-11-08,General,BEN R LUJAN,JERALD STEVE MCFALL,CHRISTOPHER MANNING,155201,76427,13265,244893,63.37502501092314,31.208323635220278,32.16670137570286,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-1,NV-1,NV,1,2018-11-08,General,DINA TITUS,JOYCE BENTLEY,DAN GARFIELD | ROBERT STRAWDER,100707,46978,4516,152201,66.16710796906722,30.86576303703655,35.30134493203067,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-2,NV-2,NV,2,2018-11-08,General,CLINT KOBLE,MARK E AMODEI,,120102,167435,0,287537,41.769233176947665,58.230766823052335,-16.461533646104677,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-3,NV-3,NV,3,2018-11-08,General,SUSIE LEE,DANNY TARKANIAN,DAVID GOOSEEN | GIL EISNER | HARRY L VICKERS | STEVE BROWN | TONY GUMINA,148501,122566,15101,286168,51.89294400492019,42.83008582371195,9.062858181208242,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NV-4,NV-4,NV,4,2018-11-08,General,STEVEN A HORSFORD,CRESENT HARDY,DEAN MCGONIGLE | GREGG LUCKNER | RODNEY SMITH | WARREN ROSS MARKOWITZ,121962,102748,10158,234868,51.927891411345946,43.74712604526798,8.180765366077967,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-1,NY-1,NY,1,2018-11-08,General,PERRY GERSHON,LEE M ZELDIN,KATE M BROWNING | LEE M ZELDIN | LEE M ZELDIN | LEE M ZELDIN | PERRY GERSHON,124213,121562,24278,270053,45.99578601237535,45.014126856580006,0.9816591557953439,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-2,NY-2,NY,2,2018-11-08,General,LIUBA GRECHEN SHIRLEY,PETER T KING,LIUBA GRECHEN SHIRLEY | LIUBA GRECHEN SHIRLEY | PETER T KING | PETER T KING | PETER T KING | PETER T KING,108803,112565,19849,241217,45.105859039785756,46.66545061086076,-1.5595915710750072,R,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-3,NY-3,NY,3,2018-11-08,General,THOMAS R SUOZZI,DAN P DEBONO,DAN P DEBONO | THOMAS R SUOZZI | THOMAS R SUOZZI | THOMAS R SUOZZI | THOMAS R SUOZZI,149937,98716,18409,267062,56.14314279081262,36.96370131280377,19.17944147800885,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-4,NY-4,NY,4,2018-11-08,General,KATHLEEN M RICE,AMEER N BENNO,AMEER N BENNO | AMEER N BENNO | KATHLEEN M RICE,156728,90306,13172,260206,60.232277503209,34.70557942553208,25.52669807767692,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-5,NY-5,NY,5,2018-11-08,General,GREGORY W MEEKS,,,160500,0,971,161471,99.39865362820568,0.0,99.39865362820568,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-6,NY-6,NY,6,2018-11-08,General,GRACE MENG,,GRACE MENG | GRACE MENG | THOMAS J HILLGARDNER,104293,0,19128,123421,84.50182707967039,0.0,84.50182707967039,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-7,NY-7,NY,7,2018-11-08,General,NYDIA M VELAZQUEZ,,JEFFREY M KURZON | JOSEPH LIEBERMAN | NYDIA M VELAZQUEZ,134125,0,23177,157302,85.26592160303112,0.0,85.26592160303112,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-8,NY-8,NY,8,2018-11-08,General,HAKEEM S JEFFRIES,,ERNEST C JOHNSON | HAKEEM S JEFFRIES | JESSICA L WHITE,170850,0,20717,191567,89.18550689836977,0.0,89.18550689836977,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-9,NY-9,NY,9,2018-11-08,General,YVETTE D CLARKE,LUTCHI GAYOT,JOEL ANABILAH-AZUMAH | LUTCHI GAYOT | YVETTE D CLARKE,167269,18702,17452,203423,82.22718178377076,9.193650668803429,73.03353111496733,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-10,NY-10,NY,10,2018-11-08,General,JERROLD L NADLER,NAOMI LEVIN,JERROLD L NADLER | NAOMI LEVIN | NAOMI LEVIN,162131,33692,15135,210958,76.85463457181051,15.97095156381839,60.88368300799211,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-11,NY-11,NY,11,2018-11-08,General,MAX N ROSE,DAN DONOVAN,DAN DONOVAN | DAN DONOVAN | DAN DONOVAN | HENRY J BARDEL | MAX N ROSE | MAX N ROSE,96850,80440,14883,192173,50.3972982677067,41.85811742544478,8.53918084226192,D,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-12,NY-12,NY,12,2018-11-08,General,CAROLYN B MALONEY,ELIOT RABIN,CAROLYN B MALONEY | CAROLYN B MALONEY | SCOTT HUTCHINS,205858,30446,15573,251877,81.72957435573713,12.087645954176047,69.64192840156107,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-13,NY-13,NY,13,2018-11-08,General,ADRIANO ESPAILLAT,JINEEA BUTLER,ADRIANO ESPAILLAT | JINEEA BUTLER,171341,9535,9812,190688,89.85410723275717,5.000314650109079,84.8537925826481,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-14,NY-14,NY,14,2018-11-08,General,ALEXANDRIA OCASIO-CORTEZ,ANTHONY PAPPAS,ELIZABETH PERRI | JOSEPH CROWLEY | JOSEPH CROWLEY,110318,19202,11684,141204,78.12668196368375,13.598764907509702,64.52791705617405,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-15,NY-15,NY,15,2018-11-08,General,JOSE E SERRANO,JASON D GONZALEZ,JASON D GONZALEZ | JOSE E SERRANO,122007,4566,3178,129751,94.0316452281678,3.51904802275127,90.51259720541653,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-16,NY-16,NY,16,2018-11-08,General,ELIOT L ENGEL,,ELIOT L ENGEL | ELIOT L ENGEL,172815,0,10541,183356,94.25107441261808,0.0,94.25107441261808,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-17,NY-17,NY,17,2018-11-08,General,NITA M LOWEY,,JOSEPH J CIARDULLO | NITA M LOWEY | NITA M LOWEY,159923,0,33918,193841,82.50215382710572,0.0,82.50215382710572,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-18,NY-18,NY,18,2018-11-08,General,SEAN PATRICK MALONEY,JAMES O'DONNELL,JAMES O'DONNELL | JAMES O'DONNELL | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY,126368,96345,28977,251690,50.20779530374667,38.27923238905002,11.92856291469665,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-19,NY-19,NY,19,2018-11-08,General,ANTONIO DELGADO,JOHN J FASO,ANTONIO DELGADO | ANTONIO DELGADO | DIANE NEAL | JOHN J FASO | JOHN J FASO | JOHN J FASO | STEVEN GREENFIELD,135582,112304,40100,287986,47.07937191391248,38.99634009986597,8.083031814046516,D,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-20,NY-20,NY,20,2018-11-08,General,PAUL D TONKO,JOE VITOLLO,PAUL D TONKO | PAUL D TONKO | PAUL D TONKO,161330,89058,15626,266014,60.6471839827979,33.47868909155157,27.168494891246326,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-21,NY-21,NY,21,2018-11-08,General,TEDRA L COBB,ELISE M STEFANIK,ELISE M STEFANIK | ELISE M STEFANIK | ELISE M STEFANIK | LYNN KAHN | TEDRA L COBB | TEDRA L COBB,93394,116433,25440,235267,39.69702508214072,49.48972869123166,-9.792703609090948,R,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-22,NY-22,NY,22,2018-11-08,General,ANTHONY J BRINDISI,CLAUDIA TENNEY,ANTHONY J BRINDISI | ANTHONY J BRINDISI | ANTHONY J BRINDISI | CLAUDIA TENNEY | CLAUDIA TENNEY,116001,110125,25086,251212,46.17653615273156,43.83747591675557,2.3390602359759884,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-23,NY-23,NY,23,2018-11-08,General,TRACY MITRANO,THOMAS W REED II,THOMAS W REED II | THOMAS W REED II | TRACY MITRANO | TRACY MITRANO,100914,114722,24738,240374,41.982077928561324,47.726459600455954,-5.744381671894631,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-24,NY-24,NY,24,2018-11-08,General,DANA BALTER,JOHN M KATKO,DANA BALTER | DANA BALTER | JOHN M KATKO | JOHN M KATKO | JOHN M KATKO,115902,113538,31037,260477,44.49605915301543,43.58849341784495,0.9075657351704757,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-25,NY-25,NY,25,2018-11-08,General,JOSEPH D MORELLE,JIM MAXWELL,JIM MAXWELL | JIM MAXWELL | JOSEPH D MORELLE | JOSEPH D MORELLE | JOSEPH D MORELLE,147979,91342,30799,270120,54.7826891751814,33.81534132977936,20.967347845402042,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-26,NY-26,NY,26,2018-11-08,General,BRIAN HIGGINS,RENEE M ZENO,BRIAN HIGGINS | BRIAN HIGGINS,156968,61488,12207,230663,68.0507927149131,26.65707113841405,41.39372157649905,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,NY-27,NY-27,NY,27,2018-11-08,General,NATHAN D MCMURRAY,CHRIS COLLINS,CHRIS COLLINS | CHRIS COLLINS | LARRY PIEGZA | NATHAN D MCMURRAY | NATHAN D MCMURRAY,128167,114506,42627,285300,44.9235892043463,40.13529617946022,4.788293024886085,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-1,OH-1,OH,1,2018-11-08,General,AFTAB PUREVAL,STEVE CHABOT,DIRK KUBALA,141118,154409,5344,300871,46.90315783176178,51.32066566734581,-4.417507835584021,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-2,OH-2,OH,2,2018-11-08,General,JILL SCHILLER,BRAD WENSTRUP,JAMES J CONDIT JR,119333,166714,3614,289661,41.197468765211745,57.554865860436855,-16.357397095225107,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-3,OH-3,OH,3,2018-11-08,General,JOYCE BEATTY,JIM BURGESS,,181575,65040,62,246677,73.60840289123023,26.36646302654889,47.24193986468134,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-4,OH-4,OH,4,2018-11-08,General,JANET GARRETT,JIM JORDAN,,89412,167993,0,257405,34.73592199063732,65.26407800936268,-30.528156018725355,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-5,OH-5,OH,5,2018-11-08,General,J MICHAEL GALBRAITH,BOB LATTA,DON KISSICK,99655,176569,7393,283617,35.13717442889531,62.25614120451172,-27.11896677561641,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-6,OH-6,OH,6,2018-11-08,General,SHAWNA ROBERTS,BILL JOHNSON,,76716,172774,0,249490,30.749128221572008,69.25087177842799,-38.501743556855985,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-7,OH-7,OH,7,2018-11-08,General,KEN HARBAUGH,BOB GIBBS,,107536,153117,0,260653,41.25638300729322,58.74361699270678,-17.487233985413557,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-8,OH-8,OH,8,2018-11-08,General,VANESSA ENOCH,WARREN DAVIDSON,,87281,173852,0,261133,33.42396403365335,66.57603596634665,-33.1520719326933,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-9,OH-9,OH,9,2018-11-08,General,MARCY KAPTUR,STEVEN W KRAUS,,157219,74670,48,231937,67.78521753752096,32.19408718746901,35.591130350051955,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-10,OH-10,OH,10,2018-11-08,General,THERESA A GASPER,MIKE TURNER,DAVID A HARLOW,118785,157554,5387,281726,42.163307610941125,55.92455080468256,-13.761243193741437,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-11,OH-11,OH,11,2018-11-08,General,MARCIA L FUDGE,BEVERLY A GOLDSTEIN,,206138,44486,36,250660,82.2380914386021,17.747546477299927,64.49054496130216,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-12,OH-12,OH,12,2018-11-08,General,DANNY O'CONNOR,TROY BALDERSON,JOE MANCHIK,161251,175677,4719,341647,47.19813140463695,51.420618357544484,-4.222486952907533,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-13,OH-13,OH,13,2018-11-08,General,TIM RYAN,CHRIS DEPIZZO,,153323,98047,0,251370,60.99494768667701,39.00505231332299,21.98989537335402,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-14,OH-14,OH,14,2018-11-08,General,BETSY RADER,DAVID P JOYCE,,137549,169809,0,307358,44.752048100260936,55.247951899739064,-10.495903799478134,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-15,OH-15,OH,15,2018-11-08,General,RICK NEAL,STEVE STIVERS,JOHNATHAN MILLER,116112,170593,5738,292443,39.704147474892544,58.33376076705546,-18.62961329216292,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OH-16,OH-16,OH,16,2018-11-08,General,SUSAN MORAN PALMER,ANTHONY GONZALEZ,,129681,170029,0,299710,43.26882653231457,56.73117346768543,-13.462346935370858,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OK-1,OK-1,OK,1,2018-11-08,General,TIM GILPIN,KEVIN HERN,,103042,150129,0,253171,40.70055417089635,59.29944582910365,-18.5988916582073,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OK-2,OK-2,OK,2,2018-11-08,General,JASON NICHOLS,MARKWAYNE MULLIN,JOHN FOREMAN | RICHARD CASTALDO,65021,140451,10530,216002,30.102036092258405,65.02300904621254,-34.92097295395413,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OK-3,OK-3,OK,3,2018-11-08,General,FRANKIE ROBBINS,FRANK D LUCAS,,61152,172913,0,234065,26.126076089975008,73.873923910025,-47.747847820049984,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OK-4,OK-4,OK,4,2018-11-08,General,MARY BRANNON,TOM COLE,RUBY PETERS,78088,149227,9323,236638,32.99892663054962,63.06130038286328,-30.06237375231366,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OK-5,OK-5,OK,5,2018-11-08,General,KENDRA HORN,STEVE RUSSELL,,121149,117811,0,238960,50.69844325410111,49.30155674589889,1.3968865082022095,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OR-1,OR-1,OR,1,2018-11-08,General,SUZANNE BONAMICI,JOHN VERBEEK,DREW A LAYDA,231198,116446,15605,363249,63.647250233311034,32.05679850460703,31.590451728704004,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OR-2,OR-2,OR,2,2018-11-08,General,JAMIE MCLEOD-SKINNER,GREG WALDEN,MARK R ROBERTS,145298,207597,15814,368709,39.407229007157405,56.30375173917643,-16.89652273201902,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OR-3,OR-3,OR,3,2018-11-08,General,EARL BLUMENAUER,TOM HARRISON,GARY LYNDON DYE | MARC W KOLLER | MICHAEL MARSH,279019,76187,29120,384326,72.5995639118873,19.823535227905477,52.77602868398183,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OR-4,OR-4,OR,4,2018-11-08,General,PETER DEFAZIO,ART ROBINSON,MIKE BEILSTEIN | RICHARD R JACOBSON,208710,152414,11769,372893,55.97047946730027,40.873387271952005,15.097092195348264,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,OR-5,OR-5,OR,5,2018-11-08,General,KURT SCHRADER,MARK CALLAHAN,DAN SOUZA | MARVIN SANDNES,197187,149887,11395,358469,55.00810390856671,41.81309959857059,13.195004309996122,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-1,PA-1,PA,1,2018-11-08,General,HENRY SCOTT WALLACE,BRIAN K FITZPATRICK,,160745,169053,0,329798,48.740441118502844,51.259558881497156,-2.5191177629943176,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-2,PA-2,PA,2,2018-11-08,General,BRENDAN F BOYLE,DAVID TORRES,,159600,42382,0,201982,79.01694210375182,20.98305789624818,58.03388420750364,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-3,PA-3,PA,3,2018-11-08,General,DWIGHT EVANS,BRYAN E LEIB,,287610,20387,0,307997,93.38077968291898,6.619220317081011,86.76155936583798,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-4,PA-4,PA,4,2018-11-08,General,MADELEINE DEAN CUNNANE,DANIEL DAVID,,211524,121467,0,332991,63.52243754335703,36.47756245664297,27.044875086714054,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-5,PA-5,PA,5,2018-11-08,General,MARY GAY SCANLON,PEARL KIM,,198639,106075,0,304714,65.18866871886425,34.81133128113575,30.377337437728492,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-6,PA-6,PA,6,2018-11-08,General,CHRISTINA JAMPOLER HOULAHAN,GREGORY MICHAEL MCCAULEY SR,,177704,124124,0,301828,58.87591608465749,41.12408391534251,17.751832169314973,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-7,PA-7,PA,7,2018-11-08,General,SUSAN ELLIS WILD,MARTIN W NOTHSTEIN,TIM SILFIES,140813,114437,8011,263261,53.4879834081007,43.469028834502645,10.018954573598064,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-8,PA-8,PA,8,2018-11-08,General,MATTHEW ALTON CARTWRIGHT,JOHN ROBERT CHRIN,,135603,112563,0,248166,54.642054108943206,45.357945891056794,9.284108217886414,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-9,PA-9,PA,9,2018-11-08,General,DENNIS WOLFF,DANIEL MEUSER,,100204,148723,0,248927,40.25437176360941,59.74562823639059,-19.491256472781178,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,PA-10,PA-10,PA,10,2018-11-08,General,GEORGE B SCOTT,SCOTT G PERRY,,141668,149365,0,291033,48.677641367130185,51.322358632869815,-2.644717265739624,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
