forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2022,IA-2,IA-2,IA,2,LIZ MATHIS,ASHLEY HINSON,R,C,I,False,True,,Ashley Hinson,0.0,1.0,,2020,0,1,0.0,0.10000000000000002,1.0,1.0,0.0,0.10000000000000002,1.0,0.5,0.0,0.05000000000000001,-0.05000000000000001,0.45,3.0,0.5,0.5,0.0,-0.022500000000000006,0.5,-0.011250000000000003,Only R matched,2020.0,False,-8.1618751691254,True
2022,IA-3,IA-3,IA,3,CYNTHIA AXNE,ZACH NUNN,D,I,C,True,False,Cindy Axne,,0.9,0.0,"2020,2018",,2,0,-0.8615384615384616,0.0,1.0,1.0,-0.8615384615384616,0.0,0.5,1.0,-0.4307692307692308,0.0,-0.4307692307692308,0.45,3.0,0.5,0.5,0.0,-0.19384615384615386,0.5,-0.09692307692307693,Only D matched,2020.0,False,-0.6808680829992477,True
2022,IA-4,IA-4,IA,4,RYAN MELTON,RANDY FEENSTRA,R,C,I,False,True,,Randy Feenstra,0.0,1.0,,2020,0,1,0.0,-2.05,1.0,1.0,0.0,-2.05,1.0,0.5,0.0,-1.025,1.025,0.45,3.0,0.5,0.5,0.0,0.46125,0.5,0.230625,Only R matched,2020.0,False,-35.98196625535839,True
2022,ID-1,ID-1,ID,1,KAYLEE PETERSON,RUSS FULCHER,R,C,I,False,True,,Russ Fulcher,0.0,1.0,,"2020,2018",0,2,0.0,-1.3499999999999999,1.0,1.0,0.0,-1.3499999999999999,1.0,0.5,0.0,-0.6749999999999999,0.6749999999999999,0.45,3.0,0.5,0.5,0.0,0.30374999999999996,0.5,0.15187499999999998,Only R matched,2020.0,False,-45.01315444146434,True
2022,ID-2,ID-2,ID,2,WENDY NORMAN,MICHAEL K SIMPSON,R,C,I,False,True,,Mike Simpson,0.0,0.97,,"2020,2018,2016,2014",0,4,0.0,-0.3794117647058824,1.0,1.0,0.0,-0.3794117647058824,1.0,0.5,0.0,-0.1897058823529412,0.1897058823529412,0.45,3.0,0.5,0.5,0.0,0.08536764705882353,0.5,0.04268382352941177,Only R matched,2020.0,False,-27.182081670882717,True
2022,IL-1,IL-1,IL,1,JONATHAN L JACKSON,ERIC CARLSON,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,34.067179109192374,True
2022,IL-2,IL-2,IL,2,ROBIN L KELLY,THOMAS LYNCH,D,I,C,True,False,Robin Kelly,,0.97,0.0,"2020,2018,2016,2014",,4,0,-1.4323529411764704,0.0,1.0,1.0,-1.4323529411764704,0.0,0.5,1.0,-0.7161764705882352,0.0,-0.7161764705882352,0.45,3.0,0.5,0.5,0.0,-0.32227941176470587,0.5,-0.16113970588235293,Only D matched,2020.0,False,34.25504959961754,True
2022,IL-3,IL-3,IL,3,DELIA RAMIREZ,JUSTIN BURAU,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,36.99897051626078,True
2022,IL-4,IL-4,IL,4,JESÃS G âCHUYâ GARCÃA,JAMES FALAKOS,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,40.34965087525461,True
2022,IL-5,IL-5,IL,5,MIKE QUIGLEY,TOMMY HANSON,D,I,C,True,True,Mike Quigley,Tommy Hanson,1.0,1.0,"2020,2018,2016,2014",2020,4,1,-1.9823529411764707,2.1,1.0,1.0,-1.9823529411764707,2.1,0.5,1.0,-0.9911764705882353,2.1,-3.0911764705882354,0.45,3.0,0.5,0.5,0.0,-1.391029411764706,1.0,-1.391029411764706,Both matched,2020.0,False,40.752868329994534,True
2022,IL-6,IL-6,IL,6,SEAN CASTEN,KEITH PEKAU,D,I,C,True,False,Sean Casten,,1.0,0.0,"2020,2018",,2,0,-2.346153846153846,0.0,1.0,1.0,-2.346153846153846,0.0,0.5,1.0,-1.173076923076923,0.0,-1.173076923076923,0.45,3.0,0.5,0.5,0.0,-0.5278846153846153,0.5,-0.26394230769230764,Only D matched,2020.0,False,8.721045730859391,True
2022,IL-7,IL-7,IL,7,DANNY K DAVIS,,D,I,,True,False,Danny Davis,,0.97,0.0,"2020,2018,2014",,3,0,-3.5750000000000006,0.0,1.0,1.0,-3.5750000000000006,0.0,0.5,1.0,-1.7875000000000003,0.0,-1.7875000000000003,0.45,3.0,0.5,0.5,0.0,-0.8043750000000002,0.5,-0.4021875000000001,Only D matched,2020.0,False,99.9427706174812,False
2022,IL-8,IL-8,IL,8,RAJA KRISHNAMOORTHI,CHRIS DARGIS,D,I,C,True,False,Raja Krishnamoorthi,,1.0,0.0,"2018,2016",,2,0,-0.7249999999999999,0.0,1.0,1.0,-0.7249999999999999,0.0,0.5,1.0,-0.36249999999999993,0.0,-0.36249999999999993,0.45,3.0,0.5,0.5,0.0,-0.16312499999999996,0.5,-0.08156249999999998,Only D matched,2018.0,False,13.775547137031586,True
2022,IL-9,IL-9,IL,9,JANICE D SCHAKOWSKY,MAXWELL âMAXâ RICE,D,I,C,True,False,Jan Schakowsky,,0.9,0.0,"2020,2018,2016,2014",,4,0,-3.3205882352941174,0.0,1.0,1.0,-3.3205882352941174,0.0,0.5,1.0,-1.6602941176470587,0.0,-1.6602941176470587,0.45,3.0,0.5,0.5,0.0,-0.7471323529411764,0.5,-0.3735661764705882,Only D matched,2020.0,False,43.388017403105415,True
2022,IL-10,IL-10,IL,10,BRADLEY SCOTT SCHNEIDER,JOSEPH SEVERINO,D,I,C,True,False,Brad Schneider,,0.9,0.0,"2020,2018,2016,2014",,4,0,-3.7823529411764705,0.0,1.0,1.0,-3.7823529411764705,0.0,0.5,1.0,-1.8911764705882352,0.0,-1.8911764705882352,0.45,3.0,0.5,0.5,0.0,-0.8510294117647059,0.5,-0.42551470588235296,Only D matched,2020.0,False,26.00169306051659,True
2022,IL-11,IL-11,IL,11,BILL FOSTER,CATALINA LAUF,D,I,O,True,False,Bill Foster,,1.0,0.0,"2020,2018,2016,2014",,4,0,-1.4647058823529413,0.0,1.0,1.0,-1.4647058823529413,0.0,0.5,1.0,-0.7323529411764707,0.0,-0.7323529411764707,0.45,3.0,0.5,0.5,0.0,-0.3295588235294118,0.5,-0.1647794117647059,Only D matched,2020.0,False,12.906021397133678,True
2022,IL-12,IL-12,IL,12,HOMER âCHIPâ MARKEL,MIKE BOST,R,C,I,False,True,,Mike Bost,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,0.8029411764705884,1.0,1.0,0.0,0.8029411764705884,1.0,0.5,0.0,0.4014705882352942,-0.4014705882352942,0.45,3.0,0.5,0.5,0.0,-0.18066176470588238,0.5,-0.09033088235294119,Only R matched,2020.0,False,-50.0008586019899,True
2022,IL-13,IL-13,IL,13,NIKKI BUDZINSKI,REGAN DEERING,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,13.232980634857256,True
2022,IL-14,IL-14,IL,14,LAUREN UNDERWOOD,SCOTT R GRYDER,D,I,C,True,False,Lauren Underwood,,1.0,0.0,"2020,2018",,2,0,0.11923076923076917,0.0,1.0,1.0,0.11923076923076917,0.0,0.5,1.0,0.059615384615384584,0.0,0.059615384615384584,0.45,3.0,0.5,0.5,0.0,0.026826923076923064,0.5,0.013413461538461532,Only D matched,2020.0,False,8.322062552831783,True
2022,IL-15,IL-15,IL,15,PAUL J LANGE,MARY E MILLER,R,C,I,False,True,,Mary Miller,0.0,0.97,,2020,0,1,0.0,-1.2,1.0,1.0,0.0,-1.2,1.0,0.5,0.0,-0.6,0.6,0.45,3.0,0.5,0.5,0.0,0.27,0.5,0.135,Only R matched,2020.0,False,-42.28781942732705,True
2022,IL-16,IL-16,IL,16,ELIZABETH âLISAâ HADERLEIN,DARIN LAHOOD,R,O,I,False,True,,Darin LaHood,0.0,1.0,,"2020,2018,2016",0,3,0.0,5.4156249999999995,1.0,1.0,0.0,5.4156249999999995,1.0,0.5,0.0,2.7078124999999997,-2.7078124999999997,0.45,3.0,0.5,0.5,0.0,-1.218515625,0.5,-0.6092578125,Only R matched,2020.0,False,-32.65558188396555,True
2022,IL-17,IL-17,IL,17,ERIC SORENSEN,ESTHER JOY KING,,O,O,False,True,,Esther Joy King,0.0,1.0,,2020,0,1,0.0,-2.0,1.0,1.0,0.0,-2.0,1.0,1.0,0.0,-2.0,2.0,0.45,3.0,0.5,0.5,0.0,0.9,0.5,0.45,Only R matched,2020.0,False,3.970007249391952,True
2022,IN-1,IN-1,IN,1,FRANK J MRVAN,JENNIFER-RUTH GREEN,D,I,C,True,False,Frank Mrvan,,0.97,0.0,2020,,1,0,3.4,0.0,1.0,1.0,3.4,0.0,0.5,1.0,1.7,0.0,1.7,0.45,3.0,0.5,0.5,0.0,0.765,0.5,0.3825,Only D matched,2020.0,False,5.681802192235715,True
2022,IN-2,IN-2,IN,2,PAUL D STEURY,RUDOLPH âRUDYâ YAKYM III,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-32.16418564148542,True
2022,IN-3,IN-3,IN,3,GARY L SNYDER,JIM BANKS,R,C,I,False,True,,Jim Banks,0.0,1.0,,"2020,2018,2016",0,3,0.0,1.6624999999999996,1.0,1.0,0.0,1.6624999999999996,1.0,0.5,0.0,0.8312499999999998,-0.8312499999999998,0.45,3.0,0.5,0.5,0.0,-0.3740624999999999,0.5,-0.18703124999999995,Only R matched,2020.0,False,-35.229381468874976,True
2022,IN-4,IN-4,IN,4,ROGER D DAY,JAMES R BAIRD,R,C,I,False,True,,Jim Baird,0.0,0.97,,"2020,2018",0,2,0.0,-0.3038461538461539,1.0,1.0,0.0,-0.3038461538461539,1.0,0.5,0.0,-0.15192307692307694,0.15192307692307694,0.45,3.0,0.5,0.5,0.0,0.06836538461538462,0.5,0.03418269230769231,Only R matched,2020.0,False,-36.43435947758703,True
2022,IN-5,IN-5,IN,5,JEANNINE LEE LAKE,VICTORIA SPARTZ,R,C,I,True,True,Jeannine Lee Lake,Victoria Spartz,1.0,1.0,2018,2020,1,1,1.15,-0.8000000000000002,1.0,1.0,1.15,-0.8000000000000002,1.0,0.5,1.15,-0.4000000000000001,1.55,0.45,3.0,0.5,0.5,0.0,0.6975,1.0,0.6975,Both matched,2020.0,False,-22.14125303634447,True
2022,IN-6,IN-6,IN,6,CYNTHIA âCINDEâ WIRTH,GREG PENCE,R,C,I,False,True,,Greg Pence,0.0,1.0,,"2020,2018",0,2,0.0,-1.2423076923076923,1.0,1.0,0.0,-1.2423076923076923,1.0,0.5,0.0,-0.6211538461538462,0.6211538461538462,0.45,3.0,0.5,0.5,0.0,0.2795192307692308,0.5,0.1397596153846154,Only R matched,2020.0,False,-35.05921746140014,True
2022,IN-7,IN-7,IN,7,ANDRÃ CARSON,ANGELA GRABOVSKY,D,I,C,True,False,Andrew Carson,,0.9,0.0,2020,,1,0,-1.7,0.0,1.0,1.0,-1.7,0.0,0.5,1.0,-0.85,0.0,-0.85,0.45,3.0,0.5,0.5,0.0,-0.3825,0.5,-0.19125,Only D matched,2020.0,False,36.350039958899416,True
2022,IN-8,IN-8,IN,8,RAY MCCORMICK,LARRY BUCSHON,R,C,I,False,True,,Larry Bucshon,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,0.45294117647058824,1.0,1.0,0.0,0.45294117647058824,1.0,0.5,0.0,0.22647058823529412,-0.22647058823529412,0.45,3.0,0.5,0.5,0.0,-0.10191176470588235,0.5,-0.05095588235294118,Only R matched,2020.0,False,-34.20014812071839,True
2022,IN-9,IN-9,IN,9,MATTHEW FYFE,ERIN HOUCHIN,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-29.94815248850299,True
2022,KS-1,KS-1,KS,1,JAMES âJIMMYâ BEARD,TRACEY MANN,R,C,I,False,True,,Tracey Mann,0.0,1.0,,2020,0,1,0.0,-1.5000000000000002,1.0,1.0,0.0,-1.5000000000000002,1.0,0.5,0.0,-0.7500000000000001,0.7500000000000001,0.45,3.0,0.5,0.5,0.0,0.3375000000000001,0.5,0.16875000000000004,Only R matched,2020.0,False,-35.332284785571986,True
2022,KS-2,KS-2,KS,2,PATRICK SCHMIDT,JAKE LATURNER,R,C,I,False,True,,Jake LaTurner,0.0,1.0,,2020,0,1,0.0,-1.15,1.0,1.0,0.0,-1.15,1.0,0.5,0.0,-0.575,0.575,0.45,3.0,0.5,0.5,0.0,0.25875,0.5,0.129375,Only R matched,2020.0,False,-15.278670540542857,True
2022,KS-3,KS-3,KS,3,SHARICE DAVIDS,AMANDA L ADKINS,D,I,C,True,True,Sharice Davids,Amanda Adkins,1.0,0.97,"2020,2018",2020,2,1,0.1730769230769231,-0.5,1.0,1.0,0.1730769230769231,-0.5,0.5,1.0,0.08653846153846155,-0.5,0.5865384615384616,0.45,3.0,0.5,0.5,0.0,0.2639423076923077,1.0,0.2639423076923077,Both matched,2020.0,False,12.176810689890935,True
2022,KS-4,KS-4,KS,4,BOB HERNANDEZ,RON ESTES,R,C,I,False,True,,Ron Estes,0.0,1.0,,"2020,2018",0,2,0.0,0.09615384615384615,1.0,1.0,0.0,0.09615384615384615,1.0,0.5,0.0,0.04807692307692307,-0.04807692307692307,0.45,3.0,0.5,0.5,0.0,-0.021634615384615384,0.5,-0.010817307692307692,Only R matched,2020.0,False,-26.684445221649035,True
2022,KY-1,KY-1,KY,1,JIMMY C AUSBROOKS,JAMES COMER,R,C,I,False,True,,James Comer,0.0,1.0,,"2020,2018,2016",0,3,0.0,-1.5374999999999999,1.0,1.0,0.0,-1.5374999999999999,1.0,0.5,0.0,-0.7687499999999999,0.7687499999999999,0.45,3.0,0.5,0.5,0.0,0.34593749999999995,0.5,0.17296874999999998,Only R matched,2020.0,False,-49.80761252430265,True
2022,KY-2,KY-2,KY,2,HANK LINDERMAN,BRETT GUTHRIE,R,C,I,True,True,Hank Linderman,Brett Guthrie,1.0,1.0,"2020,2018","2020,2018,2014",2,3,-1.3884615384615386,1.2964285714285717,1.0,1.0,-1.3884615384615386,1.2964285714285717,1.0,0.5,-1.3884615384615386,0.6482142857142859,-2.0366758241758243,0.45,3.0,0.5,0.5,0.0,-0.9165041208791209,1.0,-0.9165041208791209,Both matched,2020.0,False,-43.71564891931079,True
2022,KY-3,KY-3,KY,3,MORGAN MCGARVEY,STUART N RAY,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,23.99311213581574,True
2022,KY-4,KY-4,KY,4,MATTHEW LEHMAN,THOMAS MASSIE,R,C,I,False,True,,Thomas Massie,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,-1.1617647058823533,1.0,1.0,0.0,-1.1617647058823533,1.0,0.5,0.0,-0.5808823529411766,0.5808823529411766,0.45,3.0,0.5,0.5,0.0,0.2613970588235295,0.5,0.13069852941176474,Only R matched,2020.0,False,-33.98840968990292,True
2022,KY-5,KY-5,KY,5,CONOR HALBLEIB,HAROLD ROGERS,R,C,I,False,True,,Hal Rogers,0.0,0.9,,"2020,2018,2014",0,3,0.0,0.6714285714285715,1.0,1.0,0.0,0.6714285714285715,1.0,0.5,0.0,0.33571428571428574,-0.33571428571428574,0.45,3.0,0.5,0.5,0.0,-0.15107142857142858,0.5,-0.07553571428571429,Only R matched,2020.0,False,-64.34688121329819,True
2022,KY-6,KY-6,KY,6,GEOFFREY M âGEOFFâ YOUNG,ANDY BARR,R,C,I,False,True,,Andy Barr,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,-0.4823529411764705,1.0,1.0,0.0,-0.4823529411764705,1.0,0.5,0.0,-0.24117647058823524,0.24117647058823524,0.45,3.0,0.5,0.5,0.0,0.10852941176470586,0.5,0.05426470588235293,Only R matched,2020.0,False,-29.072839096014068,True
2022,LA-1,LA-1,LA,1,KATIE DARLING,STEVE SCALISE,R,C,I,False,True,,Steve Scalise,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,0.061764705882353,1.0,1.0,0.0,0.061764705882353,1.0,0.5,0.0,0.0308823529411765,-0.0308823529411765,0.45,3.0,0.5,0.5,0.0,-0.013897058823529426,0.5,-0.006948529411764713,Only R matched,2020.0,False,-47.61559390929504,True
2022,LA-2,LA-2,LA,2,TROY A CARTER,âDANâ LUX,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,54.22805503128551,True
2022,LA-3,LA-3,LA,3,LESSIE OLIVIA LEBLANC,CLAY HIGGINS,R,C,I,False,True,,Clay Higgins,0.0,1.0,,"2020,2018",0,2,0.0,-1.126923076923077,1.0,1.0,0.0,-1.126923076923077,1.0,0.5,0.0,-0.5634615384615385,0.5634615384615385,0.45,3.0,0.5,0.5,0.0,0.2535576923076923,0.5,0.12677884615384616,Only R matched,2020.0,False,-53.78798674694503,True
2022,LA-4,LA-4,LA,4,,MIKE JOHNSON,R,,I,False,True,,Mike Johnson,0.0,1.0,,"2020,2018,2016",0,3,0.0,2.2718749999999996,1.0,1.0,0.0,2.2718749999999996,1.0,0.5,0.0,1.1359374999999998,-1.1359374999999998,0.45,3.0,0.5,0.5,0.0,-0.5111718749999999,0.5,-0.25558593749999997,Only R matched,2020.0,False,-100.0,False
2022,LA-5,LA-5,LA,5,OSCAR âOMARâ DANTZLER,JULIA LETLOW,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-51.858395995580466,True
2022,LA-6,LA-6,LA,6,,GARRET GRAVES,R,,I,False,True,,Garret Graves,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,3.0500000000000003,1.0,1.0,0.0,3.0500000000000003,1.0,0.5,0.0,1.5250000000000001,-1.5250000000000001,0.45,3.0,0.5,0.5,0.0,-0.68625,0.5,-0.343125,Only R matched,2020.0,False,-80.39910481163744,False
2022,MA-1,MA-1,MA,1,RICHARD E NEAL,DEAN JAMES MARTILLI,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,22.472511008871574,True
2022,MA-2,MA-2,MA,2,JAMES P MCGOVERN,JEFFREY A SOSSA-PAQUETTE,D,I,C,True,False,Jim McGovern,,0.97,0.0,"2020,2018",,2,0,2.35,0.0,1.0,1.0,2.35,0.0,0.5,1.0,1.175,0.0,1.175,0.45,3.0,0.5,0.5,0.0,0.52875,0.5,0.264375,Only D matched,2020.0,False,31.66447079490558,True
2022,MA-3,MA-3,MA,3,LORI TRAHAN,DEAN A TRAN,D,I,C,True,False,Lori Trahan,,1.0,0.0,2018,,1,0,1.7,0.0,1.0,1.0,1.7,0.0,0.5,1.0,0.85,0.0,0.85,0.45,3.0,0.5,0.5,0.0,0.3825,0.5,0.19125,Only D matched,2018.0,False,26.218728743103316,True
2022,MA-4,MA-4,MA,4,JAKE AUCHINCLOSS,,D,I,,True,False,Jake Auchincloss,,1.0,0.0,2020,,1,0,-4.2,0.0,1.0,1.0,-4.2,0.0,0.5,1.0,-2.1,0.0,-2.1,0.45,3.0,0.5,0.5,0.0,-0.9450000000000001,0.5,-0.47250000000000003,Only D matched,2020.0,False,69.23987117972075,False
2022,MA-5,MA-5,MA,5,KATHERINE M CLARK,CAROLINE COLARUSSO,D,I,C,True,True,Katherine Clark,Caroline Colarusso,0.97,1.0,"2020,2018",2020,2,1,-0.623076923076923,1.4499999999999997,1.0,1.0,-0.623076923076923,1.4499999999999997,0.5,1.0,-0.3115384615384615,1.4499999999999997,-1.7615384615384613,0.45,3.0,0.5,0.5,0.0,-0.7926923076923076,1.0,-0.7926923076923076,Both matched,2020.0,False,46.51170137706622,True
2022,MA-6,MA-6,MA,6,SETH MOULTON,BOB MAY,D,I,C,True,False,Seth Moulton,,1.0,0.0,"2020,2018,2014",,3,0,3.05,0.0,1.0,1.0,3.05,0.0,0.5,1.0,1.525,0.0,1.525,0.45,3.0,0.5,0.5,0.0,0.68625,0.5,0.343125,Only D matched,2020.0,False,27.040355135094973,True
2022,MA-7,MA-7,MA,7,AYANNA PRESSLEY,"DONNIE DIONICIO PALMER, JR",D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,65.68824737923406,True
2022,MA-8,MA-8,MA,8,STEPHEN F LYNCH,ROBERT G BURKE,D,I,C,True,False,Stephen Lynch,,0.97,0.0,2016,,1,0,9.6,0.0,1.0,1.0,9.6,0.0,0.5,1.0,4.8,0.0,4.8,0.45,3.0,0.5,0.5,0.0,2.16,0.5,1.08,Only D matched,2016.0,False,37.90142067516331,True
2022,MA-9,MA-9,MA,9,WILLIAM R KEATING,JESSE G BROWN,D,I,C,True,False,Bill Keating,,0.97,0.0,"2020,2018,2016,2014",,4,0,2.6,0.0,1.0,1.0,2.6,0.0,0.5,1.0,1.3,0.0,1.3,0.45,3.0,0.5,0.5,0.0,0.5850000000000001,0.5,0.29250000000000004,Only D matched,2020.0,False,17.951555678848315,True
2022,MD-1,MD-1,MD,1,HEATHER R MIZEUR,ANDY HARRIS,R,C,I,False,True,,Andy Harris,0.0,1.0,,"2020,2018,2016",0,3,0.0,0.21562499999999998,1.0,1.0,0.0,0.21562499999999998,1.0,0.5,0.0,0.10781249999999999,-0.10781249999999999,0.45,3.0,0.5,0.5,0.0,-0.048515625,0.5,-0.0242578125,Only R matched,2020.0,False,-11.304276685824147,True
2022,MD-2,MD-2,MD,2,C A DUTCH RUPPERSBERGER,NICOLEE AMBROSE,D,I,C,True,False,Dutch Ruppersberger,,0.88,0.0,"2020,2018,2016,2014",,4,0,1.276470588235294,0.0,1.0,1.0,1.276470588235294,0.0,0.5,1.0,0.638235294117647,0.0,0.638235294117647,0.45,3.0,0.5,0.5,0.0,0.28720588235294114,0.5,0.14360294117647057,Only D matched,2020.0,False,18.59786763226715,True
2022,MD-3,MD-3,MD,3,JOHN P SARBANES,YURIPZY MORGAN,D,I,C,True,False,John Sarbanes,,0.97,0.0,"2020,2018,2016,2014",,4,0,0.45294117647058824,0.0,1.0,1.0,0.45294117647058824,0.0,0.5,1.0,0.22647058823529412,0.0,0.22647058823529412,0.45,3.0,0.5,0.5,0.0,0.10191176470588235,0.5,0.05095588235294118,Only D matched,2020.0,False,20.47756874095514,True
2022,MD-4,MD-4,MD,4,GLENN F IVEY,JEFF WARNER,,NAN,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,80.4498496959546,True
2022,MD-5,MD-5,MD,5,STENY H HOYER,CHRIS PALOMBI,D,I,C,True,True,Steny Hoyer,Chris Palombi,0.97,1.0,"2020,2018,2016,2014",2020,4,1,0.03529411764705879,0.9,1.0,1.0,0.03529411764705879,0.9,0.5,1.0,0.017647058823529394,0.9,-0.8823529411764707,0.45,3.0,0.5,0.5,0.0,-0.3970588235294118,1.0,-0.3970588235294118,Both matched,2020.0,False,31.950743897154418,True
2022,MD-6,MD-6,MD,6,DAVID J TRONE,NEIL C PARROTT,D,I,C,True,True,David Trone,Neil Parrott,0.97,0.97,"2020,2018",2020,2,1,-1.1153846153846154,1.5000000000000002,1.0,1.0,-1.1153846153846154,1.5000000000000002,0.5,1.0,-0.5576923076923077,1.5000000000000002,-2.057692307692308,0.45,3.0,0.5,0.5,0.0,-0.9259615384615386,1.0,-0.9259615384615386,Both matched,2020.0,False,9.564817198262077,True
2022,MD-7,MD-7,MD,7,KWEISI MFUME,SCOTT M COLLIER,D,I,C,True,False,Kweisi Mfume,,1.0,0.0,2020,,1,0,-6.55,0.0,1.0,1.0,-6.55,0.0,0.5,1.0,-3.275,0.0,-3.275,0.45,3.0,0.5,0.5,0.0,-1.47375,0.5,-0.736875,Only D matched,2020.0,False,64.34110205031358,True
2022,MD-8,MD-8,MD,8,JAMIE RASKIN,GREGORY THOMAS COLL,D,I,C,True,True,Jamie Raskin,Gregory Coll,1.0,0.97,"2020,2018,2016",2020,3,1,-2.0968750000000003,2.45,1.0,1.0,-2.0968750000000003,2.45,0.5,1.0,-1.0484375000000001,2.45,-3.4984375000000005,0.45,3.0,0.5,0.5,0.0,-1.5742968750000004,1.0,-1.5742968750000004,Both matched,2020.0,False,62.026221963165106,True
2022,ME-1,ME-1,ME,1,CHELLIE PINGREE,EDWIN THELANDER,D,I,C,True,False,Chellie Pingree,,1.0,0.0,"2020,2018,2016,2014",,4,0,0.1294117647058824,0.0,1.0,1.0,0.1294117647058824,0.0,0.5,1.0,0.0647058823529412,0.0,0.0647058823529412,0.45,3.0,0.5,0.5,0.0,0.02911764705882354,0.5,0.01455882352941177,Only D matched,2020.0,False,25.266796597959445,True
2022,ME-2,ME-2,ME,2,JARED F GOLDEN,BRUCE POLIQUIN,D,I,C,True,True,Jared Golden,Bruce Poliquin,0.97,1.0,"2020,2018","2018,2016,2014",2,3,3.6730769230769234,1.1611111111111114,1.0,1.0,3.6730769230769234,1.1611111111111114,0.5,1.0,1.8365384615384617,1.1611111111111114,0.6754273504273502,0.45,3.0,0.5,0.5,0.0,0.3039423076923076,1.0,0.3039423076923076,Both matched,2020.0,False,2.894967870947289,True
2022,MI-1,MI-1,MI,1,BOB LORINSER,JACK BERGMAN,R,C,I,False,True,,Jack Bergman,0.0,1.0,,"2020,2018,2016",0,3,0.0,0.6968749999999999,1.0,1.0,0.0,0.6968749999999999,1.0,0.5,0.0,0.34843749999999996,-0.34843749999999996,0.45,3.0,0.5,0.5,0.0,-0.15679687499999997,0.5,-0.07839843749999999,Only R matched,2020.0,False,-22.565935578835767,True
