forecast_cycle,race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,historical_raw_elasticity,historical_elasticity_shrink_target,historical_elasticity_shrinkage_strength,historical_shrunk_elasticity_unbounded,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,historical_elasticity_estimate_available,historical_elasticity_low_information,estimation_method,district_elasticity_before_bounds,district_elasticity,historical_elasticity_used_neutral_fallback,historical_elasticity_clipped_to_floor,historical_elasticity_clipped_to_ceiling,training_end_cycle,elasticity_floor,elasticity_ceiling,neutral_elasticity_fallback,historical_elasticity_method
2018,TN-5,TN,5,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.5715152272082976,0.9589226470873631,0.5,0.7652189371478304,-0.38740741987906546,0.1937037099395328,-4.002251432210704,2.7590882986200427,-2.839213305022057,3.040167233249491,1.5371952476569748,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7652189371478304,0.7652189371478304,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TN-6,TN,6,1.0,1.0,2014.0,2016.0,2014_to_2016,-0.5838924232502632,0.9589226470873631,0.5,0.18751511191854986,-1.5428150703376264,0.7714075351688131,-1.915497303851936,,-2.220446049250313e-16,2.220446049250313e-16,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.18751511191854986,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TN-7,TN,7,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.866924507531827,0.9589226470873631,0.5,0.04599906977776802,-1.8258471546191901,0.9129235773095951,-0.6810463470526393,7.84087474552253,-2.445244757966156,2.618314368030913,1.323894409291132,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.04599906977776802,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TN-8,TN,8,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9215736905122556,0.9589226470873631,0.5,0.9402481687998093,-0.037348956575107506,0.018674478287553753,-2.662998331714558,6.501384829001386,-0.787588389769022,0.8433323454874798,0.42641288265354504,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9402481687998093,0.9402481687998093,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TN-9,TN,9,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.36499263896445333,0.9589226470873631,0.5,0.6619576430259082,-0.5939300081229097,0.2969650040614549,4.744700208670803,5.714779546763936,5.48746319213921,5.875855033820602,2.970999863141114,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6619576430259082,0.6619576430259082,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-1,TX,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.3100132907825106,0.9589226470873631,0.5,1.1344679689349368,0.35109064369514753,-0.17554532184757377,-2.758009979322999,9.79796007843831,-0.09212229729868637,0.09864253214217714,0.04987647717778169,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1344679689349368,1.1344679689349368,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-10,TX,10,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9331229184377137,0.9589226470873631,0.5,0.9460227827625384,-0.02579972864964941,0.012899864324824706,2.677238195848659,9.49221826924917,4.576150910384371,4.900041862845283,2.4776008972490144,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9460227827625384,0.9460227827625384,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-11,TX,11,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-12,TX,12,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.1838417522177368,0.9589226470873631,0.5,0.5713821996525499,-0.7750808948696263,0.3875404474348131,0.5630268728157972,1.88938987010287,0.9371463310895969,1.0034757034630188,0.5073859311528218,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5713821996525499,0.5713821996525499,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-13,TX,13,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-14,TX,14,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,2.096769593159962,0.9589226470873631,0.5,1.5278461201236626,1.137846946072599,-0.5689234730362995,-7.3438891426987,14.09625642705815,-3.0769459980918654,3.2947261783152184,1.6659075093786313,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5278461201236626,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-15,TX,15,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,2.0222427636127587,0.9589226470873631,0.5,1.4905827053500609,1.0633201165253956,-0.5316600582626978,-1.9600841688714423,16.36877675641424,2.1551962725642375,2.3077368218448564,1.1668575453960222,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.4905827053500609,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-16,TX,16,1.0,1.0,2012.0,2014.0,2012_to_2014,-0.8993060492092694,0.9589226470873631,0.5,0.029808298939046907,-1.8582286962966323,0.9291143481483163,6.610422566416339,,-8.881784197001252e-16,8.881784197001252e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.029808298939046907,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-17,TX,17,1.0,1.0,2014.0,2016.0,2014_to_2016,2.002377794952401,0.9589226470873631,0.5,1.480650221019882,1.0434551478650378,-0.5217275739325189,6.568931390089894,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.480650221019882,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-18,TX,18,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.7019949847584093,0.9589226470873631,0.5,0.8304588159228862,-0.2569276623289538,0.1284638311644769,-1.2032457318087955,5.399138065867441,0.22531976128816456,0.24126745040966652,0.12199170299840427,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8304588159228862,0.8304588159228862,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-19,TX,19,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-2,TX,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.413820873793426,0.9589226470873631,0.5,1.1863717604403945,0.45489822670606284,-0.22744911335303142,3.749179716318956,14.215788388666565,6.626316672527511,7.095314321512886,3.5875932535475084,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1863717604403945,1.1863717604403945,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-20,TX,20,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-21,TX,21,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-22,TX,22,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.095824199758947,0.9589226470873631,0.5,1.027373423423155,0.136901552671584,-0.068450776335792,7.181350903477346,13.333161982233596,9.411362046384545,10.077479724068807,5.095461121604296,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.027373423423155,1.027373423423155,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-23,TX,23,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.8446030329058706,0.9589226470873631,0.5,0.9017628399966169,-0.1143196141814925,0.057159807090746306,-3.1771438254007887,5.55959725354408,-1.4583697965669462,1.5615903397047206,0.7895846066386915,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9017628399966169,0.9017628399966169,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-24,TX,24,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.6971511352725221,0.9589226470873631,0.5,1.3280368911799427,0.7382284881851591,-0.3691142440925794,4.074515411842248,16.833994061423727,7.528231750364299,8.06106517297692,4.075904423753901,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3280368911799427,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-25,TX,25,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.5091338037705375,0.9589226470873631,0.5,0.7340282254289503,-0.44978884331682556,0.22489442165841278,0.2272594175825855,4.511338407187878,1.263350841634709,1.3527683270722666,0.6839982422064714,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7340282254289503,0.7340282254289503,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-26,TX,26,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-27,TX,27,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.7866346608037955,0.9589226470873631,0.5,1.3727786539455793,0.8277120137164324,-0.4138560068582162,-2.5567651507586033,14.014984490587393,1.0790508886874242,1.1554239862829765,0.5842153159596624,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3727786539455793,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-28,TX,28,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-29,TX,29,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-3,TX,3,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-30,TX,30,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-31,TX,31,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.2174452847374135,0.9589226470873631,0.5,1.0881839659123882,0.25852263765005046,-0.12926131882502534,2.1346258019536535,11.649054131965512,4.612136840167147,4.9385748058933086,2.4970842520736602,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0881839659123882,1.0881839659123882,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-32,TX,32,1.0,1.0,2012.0,2014.0,2012_to_2014,1.0691610083150012,0.9589226470873631,0.5,1.014041827701182,0.11023836122763808,-0.05511918061381915,-7.8589553163933985,,8.881784197001252e-16,8.881784197001252e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.014041827701182,1.014041827701182,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-33,TX,33,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-34,TX,34,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.753522249281688,0.9589226470873631,0.5,0.8562224481845255,-0.2054003978056751,0.10270019890283755,-0.40670814338316497,6.274516995991145,1.1267157513403652,1.2064624740776382,0.6100218308209181,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8562224481845255,0.8562224481845255,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-35,TX,35,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.45897554114733485,0.9589226470873631,0.5,0.708949094117349,-0.4999471059400282,0.2499735529700141,0.006257020739017349,3.9593630067707304,0.9402759731454035,1.006826855422272,0.5090803691461001,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.708949094117349,0.708949094117349,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-36,TX,36,1.0,1.0,2012.0,2014.0,2012_to_2014,1.3042074111942428,0.9589226470873631,0.5,1.1315650291408028,0.3452847641068797,-0.17264238205343996,-9.586683098402752,,1.7763568394002505e-15,1.7763568394002505e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1315650291408028,1.1315650291408028,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-4,TX,4,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-5,TX,5,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-6,TX,6,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9577660441947866,0.9589226470873631,0.5,0.9583443456410748,-0.0011566028925764638,0.0005783014462882319,-0.25542718338736137,8.116829181862506,1.6936344921280635,1.8135066072567874,0.9169606552498755,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9583443456410748,0.9583443456410748,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-7,TX,7,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.348309083161268,0.9589226470873631,0.5,1.1536158651243156,0.389386436073905,-0.1946932180369525,6.360044650630156,15.064696770939351,9.103864581047848,9.748218193499644,4.9289771024057245,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1536158651243156,1.1536158651243156,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-8,TX,8,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,TX-9,TX,9,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,UT-1,UT,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-1.1822339295591235,0.9589226470873631,0.5,-0.11165564123588023,-2.1411565766464866,1.0705782883232433,2.957985869858761,8.58834149324348,0.5521302252948352,0.5912089156735538,0.2989320868952469,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-0.11165564123588023,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,UT-2,UT,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.09264319300963605,0.9589226470873631,0.5,0.5257829200484996,-0.866279454077727,0.4331397270388635,0.48922720473263404,1.0633802253199731,0.6777568546266922,0.7257271505109057,0.36694834240042973,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5257829200484996,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,UT-3,UT,3,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.20314463712564815,0.9589226470873631,0.5,0.5810336421065057,-0.755778009961715,0.37788900498085753,3.1443950977488804,3.453357995488496,3.557796083519852,3.8096098861499224,1.9262473946728789,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5810336421065057,0.5810336421065057,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,UT-4,UT,4,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.23905070640154494,0.9589226470873631,0.5,0.598986676744454,-0.7198719406858182,0.35993597034290914,-6.709186542561408,1.572048339635807,-6.222716414312235,6.66314803158083,3.3690776535451263,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.598986676744454,0.598986676744454,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-1,VA,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.836581754982091,0.9589226470873631,0.5,1.3977522010347272,0.877659107894728,-0.4388295539473639,-4.318533304661496,13.491636283425294,-0.5810745230694785,0.6222018338626307,0.31460299013708964,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3977522010347272,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-10,VA,10,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.1452976029709463,0.9589226470873631,0.5,0.5521101250291547,-0.8136250441164168,0.4068125220582084,7.2168524627848605,5.159659394146482,7.51253426442256,8.044256649883549,4.067405555159873,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5521101250291547,0.5521101250291547,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-11,VA,11,1.0,1.0,2012.0,2014.0,2012_to_2014,1.2866435340147861,0.9589226470873631,0.5,1.1227830905510747,0.32772088692742307,-0.16386044346371142,-9.457578384648262,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1227830905510747,1.1227830905510747,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-2,VA,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.8550953057661638,0.9589226470873631,0.5,0.9070089764267635,-0.1038273413211993,0.05191367066059971,-7.625456993865582,3.2416441328430965,-5.885331104580013,6.301883253829423,3.186411879954855,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9070089764267635,0.9070089764267635,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-3,VA,3,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-4,VA,4,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,3.0051635500962,0.9589226470873631,0.5,1.9820430985917816,2.046240903008837,-1.0231204515044185,14.889985859593075,33.96360652700314,21.005518081319195,22.492247297974753,11.372721631045485,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.9820430985917816,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-5,VA,5,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.9459255958294255,0.9589226470873631,0.5,1.4524241214583942,0.9870029487420624,-0.4935014743710313,-1.9444863227655658,15.719433173495116,2.015488062653658,2.158140339877544,1.0912172981650936,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.4524241214583942,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-6,VA,6,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-7,VA,7,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.2975953277833505,0.9589226470873631,0.5,1.1282589874353568,0.33867268069598744,-0.16933634034799372,0.8723980072492257,11.656488526247115,3.513015033755593,3.7616593218428993,1.902002221983334,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1282589874353568,1.1282589874353568,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-8,VA,8,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.734452460942183,0.9589226470873631,0.5,0.846687554014773,-0.2244701861451801,0.11223509307259005,3.6111694465905018,8.285494623630955,5.105786167225951,5.467163660483851,2.7643538503886633,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.846687554014773,0.846687554014773,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VA-9,VA,9,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,VT-AL,VT,AL,1.0,1.0,2012.0,2014.0,2012_to_2014,2.1919315634093413,0.9589226470873631,0.5,1.5754271052483522,1.2330089163219782,-0.6165044581609891,-16.111971985000643,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5754271052483522,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-1,WA,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.21135707663723668,0.9589226470873631,0.5,0.37378278522506325,-1.1702797237245997,0.5851398618622999,1.4788527352773593,1.0210422573178433,1.0487393684279973,1.1229670762932669,0.5678041767156942,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.37378278522506325,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-10,WA,10,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.2764113654466238,0.9589226470873631,0.5,1.1176670062669936,0.31748871835926074,-0.15874435917963026,0.10701075652481506,11.059508114274964,2.7045182476949323,2.8959387249361974,1.464269200980627,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1176670062669936,1.1176670062669936,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-2,WA,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.47727709825764314,0.9589226470873631,0.5,0.7180998726725031,-0.48164554882971994,0.24082277441485994,2.874502847339796,5.670020642697647,3.8457656170459993,4.117961336339232,2.0821586809518604,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7180998726725031,0.7180998726725031,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-3,WA,3,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.23920181822247313,0.9589226470873631,0.5,0.5990622326549181,-0.71972082886489,0.359860414432445,-1.3730925328095829,1.3183002945204396,-0.8863148907780267,0.9490465138770281,0.47986498077537315,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5990622326549181,0.5990622326549181,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-4,WA,4,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-5,WA,5,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.17474192421517978,0.9589226470873631,0.5,0.39209036143609166,-1.1336645713025428,0.5668322856512714,2.27719149923875,0.2732177535849688,1.9215902648266838,2.0575966407750794,1.040379536757819,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.39209036143609166,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,WA-6,WA,6,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-1.051344955871904,0.9589226470873631,0.5,-0.046211154392270526,-2.010267602959267,1.0051338014796334,2.5326610045922155,7.69046849276864,0.39316548409782004,0.420992963045297,0.21286604730574382,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-0.046211154392270526,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
