race_id,region,district_type,college_share_tier,white_share_tier,black_share_tier,hispanic_share_tier,pres_2020_margin_dem,raw_elasticity,observation_count,national_swing_sum_squares,residual_rmse,low_information_estimate,eligible_for_characteristics_model,model_sample_weight,bounded_model_sample_weight,target_definition,characteristics_boundary_warning
MI-8,Midwest,Suburban,Low,Very High,Medium,Low,2.0999999999999943,0.6545652008982141,4,173.83295368567016,11.201704375960114,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MI-9,Midwest,Rural,Medium,Very High,Low,Low,-29.4,0.3156379569851781,4,173.83295368567016,2.6899380872133447,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-1,Midwest,Rural,Medium,Very High,Low,Low,-9.199999999999996,0.1571986398189553,4,173.83295368567016,5.250293814145677,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-2,Midwest,Suburban,High,Very High,Low,Low,7.199999999999996,1.206458888668772,4,173.83295368567016,6.545842647436387,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-3,Midwest,Suburban,Very High,High,Low,Low,20.9,1.8578912880594525,4,173.83295368567016,7.276324501317958,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-4,Midwest,Urban,High,High,Medium,Low,37.49999999999999,0.6999303669335861,4,173.83295368567016,5.02842373475164,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-5,Midwest,Urban,Very High,High,Medium,Low,62.9,0.7223369317262264,4,173.83295368567016,5.738383012108697,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-6,Midwest,Exurban,Medium,Very High,Low,Low,-17.6,1.254921715328729,4,173.83295368567016,9.474371374031245,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-7,Midwest,Rural,Low,Very High,Low,Low,-33.199999999999996,1.2266990270536036,4,173.83295368567016,10.460567096996988,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MN-8,Midwest,Rural,Medium,Very High,Low,Low,-11.200000000000005,0.4031934948459515,4,173.83295368567016,8.37977812099659,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-1,Midwest,Urban,Medium,Low,High,Low,58.8,0.9449144313892583,4,173.83295368567016,1.1466885119616164,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-2,Midwest,Rural,High,Very High,Low,Low,-11.1,1.5779976689624744,4,173.83295368567016,4.564666199707725,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-3,Midwest,Rural,High,Very High,Low,Low,-18.40000000000001,1.227763792613463,4,173.83295368567016,2.441334608333456,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-4,Midwest,Rural,Medium,Very High,Low,Low,-18.799999999999997,1.4619820722606718,4,173.83295368567016,4.576013389720987,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-5,Midwest,Rural,Low,High,Medium,Low,-14.200000000000005,1.4725091883080303,4,173.83295368567016,7.059845944468268,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-6,Midwest,Rural,Medium,Very High,Low,Low,-24.799999999999997,0.6086569556323927,4,173.83295368567016,2.321419048808094,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-7,Midwest,Rural,Medium,Very High,Low,Low,-41.4,0.4765138906429892,4,173.83295368567016,3.8611516583434895,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MO-8,Midwest,Rural,Low,Very High,Low,Low,-51.3,0.1989458064029563,4,173.83295368567016,5.397293468727157,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MS-1,Deep South,Rural,Low,High,High,Low,-31.699999999999996,1.1124637910858188,4,173.83295368567016,5.248237246107671,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MS-3,Deep South,Rural,Medium,High,High,Low,-24.299999999999997,1.145989984933278,3,119.80190271040551,1.721829625298029,False,True,119.80190271040551,119.80190271040551,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
MS-4,Deep South,Rural,Low,High,High,Low,-37.900000000000006,0.8439790758809961,3,146.8622596110839,5.06333555187097,False,True,146.8622596110839,146.8622596110839,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-1,Mid-Atlantic,Rural,Low,Medium,High,Low,-6.899999999999999,1.0537129355054318,4,173.83295368567016,14.765769074553996,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-10,Mid-Atlantic,Rural,Medium,High,Medium,Low,-16.0,1.236044911806749,4,173.83295368567016,7.847062298117654,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-11,Appalachia,Rural,Medium,Very High,Low,Low,-11.0,0.5494799362497174,4,173.83295368567016,6.992877437889259,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-12,Mid-Atlantic,Urban,High,Low,High,Medium,49.99999999999999,0.8037186810237172,3,146.8622596110839,11.57711494477017,False,True,146.8622596110839,146.8622596110839,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-13,Mid-Atlantic,Rural,Medium,High,Medium,Low,-17.199999999999996,1.3048052606671758,4,173.83295368567016,12.831147571914965,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-2,Mid-Atlantic,Urban,Very High,Medium,Medium,Low,35.300000000000004,-0.4236054320360677,4,173.83295368567016,17.58865432157766,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-3,Mid-Atlantic,Rural,Low,Medium,High,Low,-8.299999999999997,1.1278073771103805,2,64.79316057531092,1.922351587592328,True,True,64.79316057531092,64.79316057531092,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-4,Mid-Atlantic,Urban,Very High,Medium,Medium,Low,46.0,0.907103767544918,4,173.83295368567016,10.666759690835542,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-5,Mid-Atlantic,Rural,Low,High,Medium,Low,-15.4,1.2063977136511392,4,173.83295368567016,9.151394270513522,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-6,Mid-Atlantic,Rural,Medium,High,Medium,Low,-16.299999999999997,-1.0510903668591274,4,173.83295368567016,17.825307163208375,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-7,Mid-Atlantic,Rural,Medium,High,Medium,Low,-11.0,1.699737141132918,4,173.83295368567016,6.678512046056088,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-8,Mid-Atlantic,Rural,Medium,High,Medium,Low,-17.700000000000003,1.3875886561069724,4,173.83295368567016,9.403926880241118,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NC-9,Mid-Atlantic,Rural,Medium,High,Medium,Low,-13.800000000000004,1.8496579433313405,2,109.03979311035924,1.0206787532125616,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NE-1,Great Plains,Rural,Medium,Very High,Low,Low,-11.0,1.02080374865113,4,173.83295368567016,6.23404170903593,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NE-2,Great Plains,Suburban,High,High,Medium,Low,6.400000000000006,-0.2643719005181933,4,173.83295368567016,3.343546579182322,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NE-3,Great Plains,Rural,Low,Very High,Low,Low,-51.8,0.84935730589391,2,81.00174504985091,4.6698538696063085,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NH-1,Northeast,Mixed,High,Very High,Low,Low,6.0,0.8908106382717471,4,173.83295368567016,1.4302542280161243,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NH-2,Northeast,Mixed,High,Very High,Low,Low,8.899999999999999,0.254071673555301,4,173.83295368567016,5.782786520000542,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-1,Mid-Atlantic,Mixed,Medium,High,Medium,Low,24.4,1.5825696327143206,4,173.83295368567016,5.463740767644209,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-10,Mid-Atlantic,Urban,Medium,Low,Very High,Medium,62.60000000000001,0.6356208244341814,4,173.83295368567016,2.5701280808012834,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-11,Mid-Atlantic,Suburban,Very High,High,Low,Medium,16.799999999999997,2.4048573815240126,4,173.83295368567016,8.98024715423008,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-12,Mid-Atlantic,Urban,Very High,Low,Medium,Medium,34.3,1.145428234605844,4,173.83295368567016,4.866043269276084,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-2,Mid-Atlantic,Rural,Medium,High,Medium,Low,-5.0,2.322766717130449,4,173.83295368567016,7.679581542054308,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-3,Mid-Atlantic,Mixed,High,High,Medium,Low,14.1,0.7838939073063053,4,173.83295368567016,11.705809749500064,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-4,Mid-Atlantic,Mixed,High,Very High,Low,Low,-22.5,1.7210748188655889,4,173.83295368567016,2.5969727028169407,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-5,Mid-Atlantic,Mixed,Very High,High,Low,Low,12.4,0.978159745363812,4,173.83295368567016,7.77498464948583,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-6,Mid-Atlantic,Suburban,High,Low,Medium,Medium,19.700000000000003,0.5040673611569152,4,173.83295368567016,5.038362134160794,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-7,Mid-Atlantic,Suburban,Very High,High,Low,Low,3.6000000000000014,1.289705033274065,4,173.83295368567016,4.9340680039399825,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-8,Mid-Atlantic,Urban,High,Low,Medium,High,44.8,0.3707240536122603,4,173.83295368567016,5.0547474350718105,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NJ-9,Mid-Atlantic,Suburban,Medium,Low,Medium,High,19.0,0.6763728426547391,4,173.83295368567016,4.852577747137517,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NM-1,Southwest,Mixed,High,Medium,Low,High,14.4,0.1871190325415789,4,173.83295368567016,8.13784355302989,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NM-2,Southwest,Rural,Low,Low,Low,Very High,5.899999999999999,2.221469802958918,4,173.83295368567016,5.085670276444786,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NM-3,Southwest,Mixed,Low,Low,Low,High,10.699999999999996,1.1425394581319752,4,173.83295368567016,6.072071294225498,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NV-1,Mountain West,Mixed,Low,Low,Medium,High,8.5,1.0769849467446413,4,173.83295368567016,8.666871827296596,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NV-2,Mountain West,Rural,Medium,High,Medium,Medium,-11.0,1.3853468142409773,4,173.83295368567016,9.110753593305835,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NV-3,Mountain West,Mixed,Medium,Medium,Medium,Medium,6.699999999999996,1.8596091525897784,4,173.83295368567016,11.473435063913652,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NV-4,Mountain West,Mixed,Low,Low,Medium,High,8.200000000000003,0.9536752687848964,4,173.83295368567016,3.859271759991441,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-1,Mid-Atlantic,Exurban,High,High,Low,Low,-1.8000000000000045,1.4806890820171683,4,173.83295368567016,6.025059830078718,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-10,Mid-Atlantic,Urban,Very High,Medium,Low,Medium,70.4,1.2988773410659014,2,109.03979311035924,7.531203613419914,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-11,Mid-Atlantic,Suburban,High,Medium,Low,Medium,-7.600000000000001,1.8400987251861516,4,173.83295368567016,10.569782876190038,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-12,Mid-Atlantic,Urban,Very High,High,Low,Low,71.1,0.8734497693268254,4,173.83295368567016,2.1738653964749526,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-13,Mid-Atlantic,Urban,Medium,Low,High,Very High,76.9,0.4600521577585775,2,109.03979311035924,3.970855178060736,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-14,Mid-Atlantic,Urban,Medium,Low,Medium,Very High,55.0,1.2649274245869058,2,109.03979311035924,12.178919722870564,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-15,Mid-Atlantic,Urban,Low,Low,High,Very High,70.39999999999999,0.6089303291617069,2,109.03979311035924,7.95753667760145,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-17,Northeast,Suburban,Very High,High,Low,Medium,10.1,1.4499274007397485,1,54.031050975264655,0.0,True,True,54.031050975264655,54.031050975264655,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-18,Northeast,Exurban,Medium,High,Low,Medium,9.1,0.1997148244887794,4,173.83295368567016,2.3726562823894533,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-19,Northeast,Exurban,Medium,Very High,Low,Low,4.399999999999999,2.261884903135521,4,173.83295368567016,9.755240689813444,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-2,Mid-Atlantic,Exurban,High,Medium,Medium,Medium,-2.3999999999999986,2.0396212885029876,4,173.83295368567016,4.430889596627673,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-20,Northeast,Urban,High,High,Medium,Low,19.1,0.5035231676490575,4,173.83295368567016,10.74768689910108,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-21,Northeast,Rural,Low,Very High,Low,Low,-15.699999999999996,2.173974695213879,4,173.83295368567016,11.99037941444008,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-22,Northeast,Mixed,High,Very High,Low,Low,11.299999999999995,0.8196682258228155,2,109.03979311035924,0.082727955151882,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-23,Northeast,Rural,Medium,Very High,Low,Low,-18.1,1.6766183272572357,4,173.83295368567016,6.584149375769471,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-24,Northeast,Rural,Low,Very High,Low,Low,-20.199999999999996,1.9540630313111305,4,173.83295368567016,7.521631383445063,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-25,Northeast,Mixed,High,High,Medium,Low,20.5,1.0727380753680853,4,173.83295368567016,6.783767224906416,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-26,Northeast,Urban,High,High,Medium,Low,25.1,0.2102247134088306,4,173.83295368567016,9.420488854485544,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-3,Mid-Atlantic,Suburban,Very High,Medium,Low,Low,11.299999999999995,0.9463691866851872,4,173.83295368567016,1.5831755988985774,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-4,Mid-Atlantic,Suburban,High,Medium,Medium,Medium,14.5,1.432989723721497,4,173.83295368567016,7.743757589062974,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-7,Mid-Atlantic,Urban,High,Low,Medium,High,60.10000000000001,1.5504403141871062,1,10.762109600046273,8.881784197001252e-16,True,True,10.762109600046273,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
NY-9,Mid-Atlantic,Urban,Medium,Low,Very High,Low,52.099999999999994,2.676073050201429,1,26.970694074586252,1.7763568394002505e-15,True,True,26.970694074586252,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-1,Midwest,Suburban,High,High,Medium,Low,0.1999999999999957,1.1888688774857898,4,173.83295368567016,3.507363488205563,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-10,Midwest,Suburban,Medium,High,Medium,Low,-5.800000000000004,1.5953575511670115,4,173.83295368567016,3.734837315950648,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-11,Midwest,Urban,Medium,Low,High,Low,57.599999999999994,0.5363060034683661,3,119.80190271040551,1.058233856681457,False,True,119.80190271040551,119.80190271040551,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-12,Midwest,Exurban,Medium,Very High,Low,Low,-28.90000000000001,2.765280862893796,4,173.83295368567016,6.162393516807731,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-13,Midwest,Mixed,Medium,Very High,Medium,Low,5.900000000000006,0.0525565097594223,4,173.83295368567016,10.706782884554793,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-14,Midwest,Mixed,Medium,Very High,Low,Low,-17.1,1.804123953077948,4,173.83295368567016,1.174952217265642,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-15,Midwest,Exurban,Medium,Very High,Medium,Low,-7.399999999999999,1.3013364586629583,4,173.83295368567016,2.4834104722952826,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-2,Midwest,Rural,Low,Very High,Low,Low,-39.599999999999994,1.6201953455067932,4,173.83295368567016,3.7955135737758576,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-3,Midwest,Urban,High,Medium,Medium,Low,43.7,1.547246191751748,4,173.83295368567016,3.8782881627714376,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-4,Midwest,Rural,Low,Very High,Low,Low,-40.400000000000006,1.0640558431675695,4,173.83295368567016,4.110696053062815,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-5,Midwest,Rural,Low,Very High,Low,Low,-21.199999999999996,1.7950006876557811,4,173.83295368567016,5.715829253142774,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-6,Appalachia,Rural,Low,Very High,Low,Low,-29.800000000000004,0.6429408882845398,4,173.83295368567016,13.004593779593916,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-7,Midwest,Mixed,High,Very High,Low,Low,-9.6,2.7362007280107,2,109.03979311035924,6.47494923647618,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
OH-8,Midwest,Rural,Medium,Very High,Medium,Low,-14.700000000000005,0.9603084975824874,3,119.80190271040551,2.899890653637679,False,True,119.80190271040551,119.80190271040551,2012-2020 district elasticity estimated by constrained OLS through the origin,Characteristics describe post-2020 districts; historical elasticity targets use 2012-2020 district-label matches.
